condition,trial,true_alpha,alpha_strength,alpha_strength_bin,true_t,geometry_skew,geometry_skew_bin,baseline_geometry_mae,baseline_weight_mae,baseline_alpha_error,baseline_fit_rmse,harmonic_geometry_mae,harmonic_weight_mae,harmonic_alpha_error,harmonic_fit_rmse,harmonic_alignment_clean_rmse,harmonic_improves_alpha,pca_geometry_mae,pca_weight_mae,pca_alpha_error,pca_fit_rmse,pca_alignment_clean_rmse,pca_improves_alpha,oracle_alpha_error,oracle_fit_rmse
sparse_partial_high_noise,29,0.9731025675705229,0.027265788610225376,weak,0.6757894187192568,0.6757894187192568,high_skew,0.03841104082236246,0.38545583719855087,0.023298075132482277,0.03830060600120042,0.19733703653895582,0.3929331338704131,0.017908940049403355,0.055848198159377506,0.030247351456145998,1,0.2722724699389322,0.16786838376166358,0.03194275586573303,0.04811022331881383,0.030247351456145998,0,0.06393133006473106,0.028945618356740404
sparse_partial_high_noise,30,1.3143996108601423,0.2733799916819474,strong,-0.37714868504246013,0.37714868504246013,mid_skew,0.07322839134760155,0.12528636459223777,0.011196918735885353,0.06678847070377439,0.03277394788864702,0.24780022406413268,0.34119131715300677,0.09594195696365468,0.18778600857816968,0,0.15494762430895354,0.042377136816226325,0.32338810324021605,0.09785910618468661,0.18192308598076995,0,0.0029610324654907316,0.020645758137933318
sparse_partial_high_noise,31,1.3682853716062353,0.3135584024206845,strong,-0.11250154555456639,0.11250154555456639,low_skew,0.04750349364637679,0.17485361300763294,0.6539227153797977,0.04122143956175005,0.021243488408593914,0.12494314640022679,0.41197417295744,0.10002971270969697,0.1303266392167231,1,0.13917118113612567,0.2256213435806905,0.5041838094941771,0.06848706465995334,0.11233641354503718,1,0.00918701641513886,0.00585940475842784
sparse_partial_high_noise,32,0.7531696891595682,0.28346472576040366,strong,-0.45738080266401826,0.45738080266401826,high_skew,0.04496010161010413,0.10016727160173604,0.4402027037310633,0.051556554029060744,0.01293554072971755,0.12570072535118854,0.23784181846035812,0.09748315386936024,0.05654741469791224,1,0.06295438885696526,0.22592381081648408,0.2518756342766878,0.09820969668914922,0.04538048559090219,1,0.06765276605898507,0.041456964486082534
sparse_partial_high_noise,33,1.3640148289570049,0.3104324310315326,strong,-0.048775058219979094,0.048775058219979094,low_skew,0.042232476200616785,0.2664062882236471,0.6074103478849928,0.017820322077621492,0.124516629111803,0.1837655691728457,0.41817517891163913,0.09686894800961386,0.206880433007829,1,0.09704558574387061,0.2774267617769219,0.3969533530166085,0.10187702757598546,0.206880433007829,1,0.06307635097987396,0.02761598903327968
sparse_partial_high_noise,34,1.4672664601149479,0.3834011187371867,strong,0.6893857132655387,0.6893857132655387,high_skew,0.023789642035460603,0.09414808217384936,0.13147434512452438,0.05624138214369571,0.18100938405529474,0.10453438629899359,0.4940581664078123,0.1315220101341055,0.2387971793011665,0,0.024391657212625355,0.3558885299812798,0.4762549524950216,0.1349639096039839,0.2387971793011665,0,0.1888672640694009,0.06928474067740892
sparse_partial_high_noise,35,1.4349151641029276,0.36110572837194554,strong,0.5421934371499653,0.5421934371499653,high_skew,0.1421290714342529,0.05491169053863278,0.042277462350153616,0.08483785081319355,0.0591961256723243,0.01794895708795624,0.46170687039579206,0.12976336623198403,0.2590443959614641,0,0.26414978769717073,0.07555523464193697,0.42986984066667167,0.13282602533696097,0.2590443959614641,0,0.006084035229227958,0.011358763487703294
sparse_partial_high_noise,36,0.9944913241524949,0.005523904554725208,weak,-0.46193524662055685,0.46193524662055685,high_skew,0.1944889022102879,0.17943472683490622,0.06388132401707369,0.04522365539895113,0.0766825733078916,0.06954615703748411,0.010553999283761106,0.016876299561395487,0.008725455429550888,1,0.03830254766132583,0.3105916401238566,0.0034798165325685693,0.01443524244118667,0.008725455429550888,1,0.010553999283761106,0.013286857457733415
sparse_partial_high_noise,37,1.7962857826008374,0.5857210789368789,strong,-0.16542710256300008,0.16542710256300008,low_skew,0.009167336494764275,0.12962942328256033,0.050074460553865885,0.012539377670613487,0.3072997774581645,0.024962069006238236,0.3939845199295591,0.1114987654980812,0.12859289641580435,0,0.19495385838951917,0.0179304292117617,0.17352340377545228,0.06020945579259649,0.08684716087723557,0,0.050074460553865885,0.012539377670613487
sparse_partial_high_noise,38,1.4843239887641835,0.39495944218623386,strong,0.4112061696380607,0.4112061696380607,mid_skew,0.044276810283308245,0.08211496320938731,0.049202409200306496,0.07692636566266585,0.15119234040143645,0.3286106118615944,0.4933124811442572,0.1480555931245703,0.27118076208917896,0,0.22612777380141283,0.1543904479147371,0.4792786653279275,0.14707254030340236,0.27118076208917896,0,0.07144677859869142,0.02148053540690264
sparse_partial_high_noise,39,1.7479766312820868,0.558458908312222,strong,0.04552596109359852,0.04552596109359852,low_skew,0.037224371397102766,0.07775334848932847,0.224671315558165,0.07113335941026462,0.05183156705364476,0.30973375235578254,0.7569651236621605,0.19457941283396432,0.34631212531610717,0,0.11257459736345495,0.21595225014084884,0.7322399418867784,0.19128851316796314,0.3287713781471225,0,0.14923582604261454,0.03475584385320442
sparse_partial_high_noise,40,1.7626083764800244,0.5667947440152741,strong,0.49687770231010603,0.49687770231010603,high_skew,0.07815009310229964,0.05731188725173425,0.032838400250397415,0.020736771284192622,0.12860757998904032,0.08887076349529721,0.13225285251554308,0.06551901871934526,0.042263366635649904,0,0.12860757998904032,0.08887076349529721,0.13225285251554308,0.06551901871934526,0.042263366635649904,0,0.01639705443305295,0.00900963406829994
sparse_partial_high_noise,41,0.6614444937249485,0.4133292086605954,strong,-0.084399470510058,0.084399470510058,low_skew,0.11204090305633312,0.2833677276615451,0.028313990404188694,0.019667328081649994,0.03623985843160841,0.1779132219192959,0.3295670138949778,0.14588310655029757,0.04634669440320472,0,0.03869557496836803,0.1737113142483767,0.34360082971130745,0.14595877536791588,0.04634669440320472,0,0.004809455869639878,0.01972481880697437
sparse_partial_high_noise,42,0.689387142814063,0.37195227489332416,strong,-0.6269189930435071,0.6269189930435071,high_skew,0.11103620215629152,0.15432486446312962,0.6362093867819647,0.04382910926078254,0.2700661076077305,0.16740109883337248,0.7129141198572153,0.07615611113976183,0.24888802028400037,0,0.2700661076077305,0.16740109883337248,0.7129141198572153,0.07825517962903791,0.2546700329315793,0,0.0003860034195313222,0.01632537827269936
sparse_partial_high_noise,43,0.9190847110160925,0.08437698349031025,weak,0.6306631787943181,0.6306631787943181,high_skew,0.06630954816499568,0.08008062068644711,0.1121451919410752,0.05183785744056565,0.034972718318779274,0.160077409149592,0.10679702170403238,0.030101367806525756,0.05457293139036604,1,0.11513771154811318,0.13891722334093165,0.047976764924303916,0.028476612971290526,0.056145343144712784,1,0.020138902234118294,0.012159211030577816
sparse_partial_high_noise,44,0.7561969748332036,0.2794533880183587,strong,-0.16237385690769013,0.16237385690769013,low_skew,0.053851231819859374,0.04315223978124538,0.6566802353322885,0.09277140615044482,0.053851231819859374,0.04315223978124538,0.6566802353322885,0.06613653553418869,0.19285847709630569,0,0.07465616980596218,0.23419142333770418,0.058995195303438,0.040618014252078824,0.19285847709630569,1,0.008279692200707789,0.007692397321841291
sparse_partial_high_noise,45,1.1179031182340886,0.11145471465789618,moderate,0.02719883267040335,0.02719883267040335,low_skew,0.053109143626701986,0.09441040762697117,0.22708874687905822,0.041720919634270416,0.05905137146927116,0.2776232855777338,0.12689161061416232,0.0420631231618307,0.07800438158673283,1,0.10535479294782855,0.249147571275694,0.10216642883878024,0.03610931068046434,0.07800438158673283,1,0.03983767232508906,0.03462479084914676
sparse_partial_high_noise,46,1.6244446950987879,0.48516603128698055,strong,-0.26997763256624874,0.26997763256624874,mid_skew,0.04023947039152893,0.11818434965327136,0.08198373107756285,0.02066020443540606,0.0949774007035626,0.10730304234334886,0.09470497228550623,0.08423711892705475,0.03550686199589281,0,0.0949774007035626,0.10730304234334886,0.09470497228550623,0.08423711892705475,0.03550686199589281,0,0.08198373107756285,0.02066020443540606
sparse_partial_high_noise,47,1.232536912950042,0.2090745761414327,moderate,0.6595883678431378,0.6595883678431378,high_skew,0.14647515776953154,0.11342923866015307,0.28669726290467634,0.0749955393485149,0.1567393301645791,0.29840049351331727,0.2415254053301158,0.0774766209561539,0.14605936138186162,1,0.2316747635645556,0.053224042654355354,0.22749158951378612,0.07587808367057815,0.14605936138186162,1,0.061793147728881115,0.024556778103126314
sparse_partial_high_noise,48,0.988628807544343,0.01143633879648324,weak,-0.09432145029990659,0.09432145029990659,low_skew,0.028891117880257722,0.11252731933475364,0.08094376323907393,0.03878638311357356,0.09381206730012459,0.2067570375796797,0.015420513837207439,0.035869847904914265,0.0538963377500517,1,0.14002126955094976,0.27639118530886225,0.016416515891912953,0.024562753705082197,0.0538963377500517,1,0.08094376323907393,0.03723034654960134
sparse_partial_high_noise,49,1.5987637827172692,0.4692306948071528,strong,0.6424868174068903,0.6424868174068903,high_skew,0.07745327786058193,0.1425666566701843,0.9804730570553236,0.05710021419830526,0.24845158190583497,0.11208149073413019,0.19646252004599085,0.09070295940259629,0.06779216404230169,1,0.1709116507374193,0.06754929222029975,0.06902405990398752,0.062017786357659956,0.06779216404230169,1,0.012474430254475033,0.010077118738083759
sparse_partial_high_noise,50,1.7267261875764677,0.546227238578534,strong,-0.1056757027498891,0.1056757027498891,low_skew,0.022721650474695296,0.18318811608820018,0.019485134470503818,0.01351014964370659,0.23998510380014157,0.32208421316997793,1.1166234441382317,0.08534594658652851,0.12423956844126095,0,0.23998510380014157,0.32208421316997793,1.1166234441382317,0.08534594658652851,0.0884832870596103,0,0.019485134470503818,0.013510149643706589
sparse_partial_high_noise,51,1.54276469300861,0.4335760620813909,strong,0.17789954310390524,0.17789954310390524,low_skew,0.04655839186769036,0.06769216531534171,0.9244739673466645,0.05133099372313412,0.09518814021448063,0.04162767869349645,0.5695563993014745,0.15414246195006798,0.2749032858042005,1,0.0637097632366173,0.24036270974499363,0.5517531853886838,0.15563600719273363,0.2749032858042005,1,0.10018961030114393,0.04191449816828111
sparse_partial_high_noise,52,1.0847628718520437,0.08136141181817078,weak,0.5227230093451224,0.5227230093451224,high_skew,0.09407271763705623,0.19701072042178244,0.12845167320324835,0.03508239321836467,0.060211055868556324,0.05716258772642289,0.1115545781449081,0.03849633851339173,0.03647907111473365,1,0.13883455569388528,0.33915297616491297,0.09375136423211738,0.036098166535867685,0.03647907111473365,1,0.0018546235938905475,0.019895461151220283
sparse_partial_high_noise,53,0.6095005589526051,0.4951154129937906,strong,0.6244854065208968,0.6244854065208968,high_skew,0.08590158394629684,0.22031457674635238,0.0063949546015562575,0.016243323560362604,0.1652880417424212,0.09703047702267698,0.3363390910927606,0.18121013243670384,0.2707025410055164,0,0.08169516980399351,0.12720721442555613,0.35756091698779124,0.1732791738316984,0.2707025410055164,0,0.0063949546015562575,0.016243323560362604
sparse_partial_high_noise,54,1.384652103469167,0.3254489192551771,strong,0.2132537349158429,0.2132537349158429,mid_skew,0.08111934676639987,0.04770101639033786,0.3398348235235331,0.10793616363402751,0.07057346275252228,0.3087050535178563,0.3936405958492407,0.11746727779842515,0.22154909688149216,0,0.1455088961524987,0.12661614884747407,0.37960678003291104,0.11764525333552395,0.22154909688149216,0,0.37574925632134626,0.13104428941649618
sparse_partial_high_noise,55,1.1240830422293373,0.11696762972938853,moderate,0.20274118370258462,0.20274118370258462,mid_skew,0.025113904734783487,0.16746700699159697,0.09285313927216965,0.06517098140644906,0.12360667490730361,0.28347128298540686,0.133071534609411,0.043762354687507714,0.07525222746163884,0,0.19854210830728003,0.1420530036831761,0.11903771879308134,0.04365007619444772,0.07525222746163884,0,0.041174793971184176,0.022785053786885133
sparse_partial_high_noise,56,1.556825543533929,0.44264884003206495,strong,0.42013733668236675,0.42013733668236675,mid_skew,0.08879754572673294,0.09641387246243178,0.18200136206590933,0.06199548851240346,0.07649727246985663,0.2674432632730889,0.5818782514212396,0.1505649716070538,0.24505729120296704,0,0.22745979709282396,0.2596694047583452,0.6927239814218709,0.11084951507275177,0.22533569594579472,0,0.18946088872561972,0.06734750153144564
sparse_partial_high_noise,57,0.617367312344968,0.48229111236333455,strong,0.07465826335557896,0.07465826335557896,low_skew,0.22412170647929242,0.050701164989107005,0.8437975831730152,0.0787317160208921,0.01116053457562595,0.11789496530721855,0.9058685672291512,0.026597927356848673,0.3365646437604656,0,0.01116053457562595,0.11789496530721855,0.9058685672291512,0.026597927356848673,0.3365646437604656,0,0.019045900314635267,0.032427238473615
sparse_partial_high_noise,58,1.6040182804825933,0.4725119061889764,strong,0.6269001727917948,0.6269001727917948,high_skew,0.044002596482830204,0.1192179729385462,0.0377541798080514,0.012752905243944077,0.12524433824467465,0.1402116871190359,0.6369568045421969,0.17028544298631937,0.3119846664027085,0,0.12524433824467465,0.1402116871190359,0.6369568045421969,0.16969438517491264,0.29898008303939966,0,0.0377541798080514,0.012752905243944077
sparse_partial_high_noise,59,1.0434486564031578,0.04253124306935919,weak,-0.14343065924577963,0.14343065924577963,low_skew,0.09016230996505314,0.20856448362695565,0.11450678112872992,0.047335590719033184,0.06816707853374339,0.031028510809680238,0.06850136429046827,0.051841200186911365,0.07654765579048159,1,0.06977881913840882,0.36191454860688993,0.027711967007849392,0.048070270725466574,0.0785304365939818,1,0.1272951088180032,0.04350718657865275
