condition,trial,true_rho,true_t,true_h,true_w1,true_w2,true_w3,true_alpha,rotation_shift,canonical_best_score,canonical_gap_top2,canonical_gap_topk,canonical_alpha_best_error,canonical_alpha_span_topk,canonical_alpha_std_topk,canonical_geometry_dispersion_topk,canonical_weight_dispersion_topk,canonical_near_tie_diverse,pose_best_score,pose_gap_top2,pose_gap_topk,pose_alpha_best_error,pose_alpha_span_topk,pose_alpha_std_topk,pose_geometry_dispersion_topk,pose_weight_dispersion_topk,pose_near_tie_diverse,alpha_span_ratio_pose_over_canonical,alpha_error_ratio_pose_over_canonical,geometry_dispersion_ratio_pose_over_canonical,weight_dispersion_ratio_pose_over_canonical
sparse_full_noisy,27,0.12227011294074447,0.36591223273345713,1.0532129719143366,0.2452704892297527,0.5618909207523312,0.19283859001791614,1.0321940770088425,27,0.0004161554198490484,0.00010030774249023043,0.001075012191017524,0.008744098564926306,0.16009315984250194,0.05406783000052958,0.04982647428899789,0.18831533598529285,0,0.0003312900387142815,5.225098820102822e-05,0.0002772751289489405,0.008744098564926306,0.08578464065349012,0.02769342324520454,0.07757231972870378,0.1557872862280305,0,0.5358420106011037,1.0,1.5568494627730947,0.827268185105207
sparse_full_noisy,28,0.17355255547559623,0.3121419583378081,0.9899898689492642,0.35426978106111456,0.09847186228980705,0.5472583566490783,1.6947851635843088,22,0.0008920560617998556,0.00014488128946074826,0.0016608635346816092,0.07202278475892365,0.2199897181936339,0.08163242799308887,0.07613550546103434,0.08457070891022589,0,0.0007395446874023053,0.0001525113743975502,0.0008317604577212893,1.0846824201460727,1.1550709131077161,0.5153097300089994,0.046267155057356076,0.12814519550309222,0,5.250567720128758,15.060267716344864,0.6076948563904302,1.515243246206223
sparse_full_noisy,29,0.0639958812694605,0.49248496194942204,0.7183761216134764,0.1477161130969049,0.42855132686222003,0.42373256004087506,1.6532754960152183,9,0.0005221251051323418,9.309720851426498e-06,0.0003249132736706335,0.0641984430815623,0.1481160359363063,0.05080524152862129,0.08702973481523119,0.18780790230056854,0,0.0005005436414796509,2.1581463652690903e-05,0.00011865381108634341,0.05359480063890487,0.11869399459827634,0.03806650924329577,0.06653849269327833,0.1809941607714769,0,0.8013581638744222,0.8348302243220166,0.7645489536943108,0.9637196228400076
sparse_full_noisy,30,0.11564315387965302,-0.35445304258122845,0.7861810572542469,0.11648825328013648,0.5810294053051536,0.30248234141471,1.3842348731208989,21,0.0002666216850459695,9.207516264843547e-06,0.00031343717905912556,0.01281553547538139,0.11918666429085345,0.0392529139601445,0.05466255414056193,0.1600093605883562,0,0.0002666216850459694,1.8032828602975045e-06,0.00014948881175111763,0.01281553547538139,0.7012804627892305,0.32198425914305867,0.051173860292755134,0.170477464258976,1,5.883883628774798,1.0,0.9361776283114067,1.0654218205243025
sparse_full_noisy,31,0.17432345797123705,0.027260983137646397,0.8755089740725804,0.21868545957106597,0.35307624005761273,0.42823830037132127,0.6741595935878443,63,0.00030906029451951386,3.572133938035678e-05,0.00040265633257759447,0.01561355264575004,0.05977994693740196,0.01966410524153212,0.08984267511240057,0.15067963510376606,0,0.00030906029451951386,2.7744319447130543e-05,0.0001938879480792146,0.01561355264575004,0.7859016198794916,0.3607534159462956,0.09278573908191383,0.13980712359234163,1,13.14657607010661,1.0,1.0327579734890044,0.9278435237519852
sparse_full_noisy,32,0.08302028223087433,0.46752308602092235,1.446266625063243,0.3053698468288886,0.35623815002980674,0.3383920031413047,1.2386917619234787,55,0.0004191863185219529,6.791617747230156e-05,0.0006746016081154663,0.02269822169339597,0.17296036699371542,0.04612165500449185,0.07453334535480814,0.1599712056779053,0,0.00040534634825128177,9.136817282575738e-06,0.00011128064997920355,0.4354052202539247,0.4884243126956408,0.2228349952358852,0.050754574243780694,0.1996220180433904,1,2.8239088594983603,19.182349442846682,0.6809646608798906,1.247862183681482
sparse_full_noisy,33,0.17543144571500935,0.41014720788065195,0.8734285099161012,0.23709970781667397,0.648527542126426,0.11437275005689995,1.0256681395369247,37,0.00033684547626563593,0.0002587485546704786,0.0006597388565353218,0.01527003603684407,0.1349928792267343,0.04587597755998035,0.06811180809552168,0.18954498901824524,0,0.0002922209502221716,3.23330877097976e-06,0.00010657507740813321,0.01527003603684407,0.08578464065349012,0.02769342324520454,0.07757231972870378,0.1557872862280305,0,0.6354753016965144,1.0,1.1388967918736563,0.8219013704078176
sparse_full_noisy,34,0.16181703669233619,0.10614628184139756,0.6059750205146802,0.20166028460248764,0.2539988206468568,0.5443408947506556,1.588597109282334,0,0.0003303214399720451,2.7752539719235912e-05,0.00072673083095895,0.08366105052154738,0.19141055418405117,0.06668917904164844,0.07325414096402849,0.12630347561073094,0,0.0003303214399720451,2.7752539719235912e-05,0.00024526207004646765,0.08366105052154738,1.1213813226416511,0.5132616552631734,0.06654210591574386,0.1843367671635615,1,5.85851353611037,1.0,0.9083733020419885,1.4594750165996222
sparse_full_noisy,35,0.1307041728963862,-0.3932513496324964,0.8003988180089241,0.24199038887891314,0.5472564188139909,0.210753192307096,0.9277091627561227,7,0.0004965513417456461,0.00013352698577587697,0.0009515298522965435,0.028602035892672628,0.11084573000063125,0.03688826307498874,0.0917165733154658,0.1378292621783839,0,0.00038910226484647304,1.1443243440496472e-05,0.00023194388065563384,0.002900837379298471,0.16761699505889893,0.057919878699968785,0.06891411097789955,0.15722724195189522,0,1.5121646549483176,0.10142066075938384,0.7513812224630817,1.1407391976633068
sparse_full_noisy,36,0.16258792811279754,0.4972396253088848,0.8110797173990859,0.2524654015766255,0.1890630079456292,0.5584715904777453,1.1957879640956546,5,0.0006863053493317235,3.2217144265407746e-05,0.000397143624511679,0.024511440525629036,0.09963858083167376,0.033546829111962766,0.0818642598492297,0.18764632431770803,0,0.0003737802801811248,8.47457302457404e-06,0.0001645846860519486,0.3576340059508869,0.3876039979025937,0.16407511964998,0.045934244140727755,0.13759290496563747,1,3.8900995444465383,14.590493185292257,0.5611025400501435,0.7332565957043526
sparse_full_noisy,37,0.21540607537572304,-0.34567384073306495,1.1875264094273812,0.5488667889462431,0.2539137452434172,0.19721946581033972,0.9014268414206908,39,0.000340875841075752,0.0001323407225131975,0.0011163525779117954,0.010612470065660462,0.1299837267120948,0.03678901601193124,0.07662891687069233,0.17426639585878387,0,0.000340875841075752,8.215990979397897e-05,0.0003717114175421339,0.010612470065660462,0.3358352438216774,0.12134079628220344,0.06119640776267816,0.17986020483546414,1,2.5836714511619587,1.0,0.79860723943083,1.03209918325971
sparse_full_noisy,38,0.12449037892514184,-0.574697391359984,1.0966575838250525,0.6062497183359832,0.31771817222469634,0.07603210943932048,1.0333932409391846,53,0.000348446991434735,0.00016135165770551847,0.0005261653195357452,0.018152305155420212,0.08494048827244693,0.028635256527429164,0.0622452781202644,0.18229441836739355,0,0.0002162744069054804,0.000131478424206476,0.0002838782903188175,0.007544934634584166,0.1101110957315583,0.03629176168542531,0.08352192466747362,0.16044881080166026,0,1.2963322671089028,0.41564608847109846,1.3418194470285845,0.880163047440619
sparse_full_noisy,39,0.20261815771537856,0.3586670731747864,1.137536192720235,0.5078682833716208,0.39108856848560947,0.10104314814276971,0.7265271605267325,58,0.001852015662387103,1.4235959353754669e-05,0.0014426208505218259,0.05745697318676335,0.13762509049476046,0.04487197995048556,0.08040536896349953,0.1562154032243057,0,0.00031312741080919207,4.525002598419536e-05,0.0012316840098429312,0.6863500496387596,0.6985145539390545,0.30644252954453244,0.07932400673663387,0.15656741524170087,0,5.075488426041382,11.945461300367933,0.9865511191503075,1.0022533758523782
sparse_partial_high_noise,0,0.13695406470271307,0.44969555265241784,0.9378402051581187,0.2554397756353748,0.48289257625330745,0.26166764811131776,0.7654969671426375,17,0.0013375202676420912,2.6714038272734105e-05,0.00020147722397012091,0.017388818102485715,0.06183930683160144,0.022522003261731982,0.05378966690300461,0.1647094537057509,0,0.0012007276066066407,3.375650268632943e-05,0.00013181546644776927,0.5851702324403623,0.6404459275242682,0.18130196861994374,0.06301733840901431,0.17119683594515256,1,10.356615562789333,33.65209923937917,1.171551006676605,1.0393868238491712
sparse_partial_high_noise,1,0.17835265520830643,0.334226047532817,0.9770648275699909,0.2183950663717417,0.5508319448033461,0.23077298882491226,1.760701299425863,19,0.0009630233956911909,0.0001642970004756153,0.00096742836324204,0.024574772538670464,0.12914234778018474,0.03942436941555035,0.07732483305420128,0.1592153522604665,0,0.0006326152840984217,3.3347783049753814e-05,0.00040587850702592876,0.04106215779228983,1.1751733285262975,0.33817739733230867,0.07399245606448435,0.13296113779102217,1,9.09982936446671,1.670906932207616,0.956904181255961,0.8351024942211978
sparse_partial_high_noise,2,0.15333620182109725,-0.09576363629422102,0.7394703161517492,0.15392482176159944,0.28811753769779813,0.5579576405406025,0.9929326650191058,59,0.0010942904269150774,2.8593748679356943e-05,0.000182282102003541,0.01635078952537461,0.09527173258470367,0.030439021998376968,0.09673740962472799,0.16379331136483397,0,0.0007267906929512583,7.164026362366845e-05,0.00020115846830504578,0.16502277251278186,0.28992877254355987,0.1052529145447708,0.06477696930605364,0.1565635548202282,1,3.0431772854114056,10.092648569458058,0.669616537773153,0.9558604897577156
sparse_partial_high_noise,3,0.10851801687723418,-0.2641845866066037,0.8553722503310569,0.21016806610389008,0.595940723596342,0.19389121029976797,1.7492897084326386,39,0.0002037210005124354,6.179593166952393e-05,0.0006040500313230817,0.03768135699709774,0.21254931967960222,0.05675330592991362,0.09092540006825238,0.15695547086555192,1,0.0002037210005124354,6.179593166952393e-05,0.00043241002606073727,0.03768135699709774,0.1435036116738888,0.04332233329735823,0.08253320051334724,0.16464214957911574,0,0.6751544154091238,1.0,0.9077023631613872,1.0489736271770242
sparse_partial_high_noise,4,0.15506958145617486,-0.40528665725966484,1.419642726735313,0.4143216086724576,0.32642428729280365,0.25925410403473875,1.778283162021153,45,0.000606882782026972,0.0001069336759163829,0.0011552711607233557,0.0024707737278255593,0.25463237475797706,0.07054692376410193,0.05920340916281505,0.1438803636780805,0,0.0006068827820269719,0.000106933675916383,0.0007012723406975662,0.0024707737278255593,0.14675495822427664,0.048052215529678144,0.05392780567121036,0.14535071946356568,0,0.5763405315752338,1.0,0.9108902077396206,1.0102192943352226
sparse_partial_high_noise,5,0.17139461749286017,-0.055687740037061915,1.4237728119245283,0.5491280244828576,0.09155057708596857,0.35932139843117383,1.1958100606141495,38,0.0008832137507688579,0.00011670614163880827,0.0007050482383170773,0.015066916715559264,0.21368166795819388,0.05705301591055738,0.07867106841054365,0.15379602408295265,1,0.0008819326118983782,1.2811388704796808e-06,5.5466988957239343e-05,0.2766373110835122,0.31847063819695554,0.11792152661444472,0.06487024296782525,0.11803764868828466,1,1.4903975677467254,18.360578763791473,0.8245755940328784,0.7674947996355155
sparse_partial_high_noise,6,0.16851583651636715,0.6255162381470996,1.113264660354614,0.24216789438785039,0.37011064762422063,0.387721457987929,1.4633787643073435,34,0.00041826850590417214,3.293841710383285e-05,0.00027858353143492883,0.05992655141657832,0.12925378568305868,0.05032077436607921,0.06991290493683054,0.18979522398483195,0,0.0003862675522512285,9.595207380445165e-06,8.445730477298183e-05,0.7842626866543975,0.8441892380709758,0.38945848134847905,0.08334198615028665,0.20047863587687567,1,6.531253484064289,13.087065217596283,1.1920830099334292,1.056289150315487
sparse_partial_high_noise,7,0.14496131076730717,-0.20279161144538205,0.9504625218872916,0.4085920166552455,0.25377560726893555,0.337632376075819,1.2436976182736077,11,0.0006091665596036596,1.215438755105061e-05,0.0004653412358764039,0.05724085970352322,0.152265532467579,0.05063907127038504,0.052000624822028746,0.10069917718413152,0,0.0006091665596036596,1.215438755105061e-05,0.00010012998987488694,0.05724085970352322,0.5652116288299007,0.26272172753576206,0.06527585963101916,0.1533341390609381,1,3.712012953097234,1.0,1.255289909581369,1.5226950542064703
sparse_partial_high_noise,8,0.08950876802948529,-0.40462394535804597,0.5700442527055816,0.658195468472211,0.16504518697339268,0.17675934455439632,1.1326586990892005,15,0.0008363802210588073,9.282841901198135e-05,0.00034616406508889786,0.03731240767299093,0.10055824259349966,0.03273474736094541,0.06240656095185704,0.1654420299279688,0,0.000742336041636783,6.545672545721858e-06,4.6294899958926935e-05,0.25120648975788096,0.3132343265339038,0.12638603358670333,0.07586663880396656,0.16944486491232824,1,3.114954263870082,6.7325188971849705,1.2156836981049666,1.0241947888701692
sparse_partial_high_noise,9,0.1918087233223479,0.12193298735132478,1.1696086263248167,0.3608637789443937,0.23082738541325382,0.4083088356423525,0.6802704124057365,59,0.0007403182731491813,1.2733513594110723e-05,0.000160602503613921,0.024406474604488415,0.08112606887414164,0.027791180274484992,0.08968540620599504,0.07281453587681717,0,0.00063556724619596,8.037278134502774e-05,0.0001402977463372632,0.6940292875979232,0.7259953348938504,0.3081995671690484,0.08445292815678838,0.13498778457306007,1,8.948977128673077,28.436277620787124,0.9416574192997647,1.8538576528376627
sparse_partial_high_noise,10,0.16227839350998643,-0.4412200469071322,1.1438213631017213,0.14353342546955075,0.41997028725176117,0.4364962872786881,1.5048339103680533,51,0.0016124388787550255,1.538230030262845e-05,7.039454713382684e-05,0.06759106828376571,0.18105603409804005,0.04722942117181223,0.08051828131908016,0.1743859914282827,0,0.0015611302027199094,2.521185183832148e-05,7.67943677080034e-05,0.13297904966910346,0.8952319539966135,0.37644933486147797,0.08651515363197011,0.15918533461635861,1,4.944502172801677,1.9674056505634916,1.0744783944049348,0.9128332689602797
sparse_partial_high_noise,11,0.17955890563182647,-0.3150647175238402,1.0753595765739892,0.301985492661644,0.5054204385277442,0.1925940688106118,1.759419984132933,23,0.0016885550839261648,0.00023282268896211928,0.001165264941934297,0.025856087831600538,0.12914234778018474,0.03907286362841204,0.08893607173718188,0.16161125472075755,0,0.0011663697699351298,5.6539191485837584e-05,0.0007550080029531539,1.149317240694697,1.1751733285262975,0.3374404045874603,0.06248872398430394,0.14345126728308327,1,9.09982936446671,44.45054674087376,0.7026251864256673,0.8876316660677359
sparse_partial_high_noise,12,0.12382592612799398,0.010777090479360417,1.2713557697186606,0.3634426406080521,0.5866642543341727,0.04989310505777522,1.7898065177537594,11,0.0009466594022631946,3.2702417474212223e-06,0.0008021495674472427,0.07374725251477643,0.21254931967960222,0.05460399263223587,0.0888578008172719,0.16305251454557232,1,0.0008858165109572869,6.084289130590774e-05,0.00044132966894503984,0.15128540401350254,0.25915451097353204,0.07282287186905252,0.0743187901504029,0.14421851991254722,1,1.2192676568628058,2.051403935125449,0.8363789050241387,0.8844912347073244
sparse_partial_high_noise,13,0.18812531323886733,0.07711041853249012,1.3388064497776322,0.6458689737246985,0.19864304247588688,0.1554879837994146,1.0095915570090097,49,0.001129136328291242,8.538504537549622e-05,0.00021639491902814088,0.021638345948157944,0.10652765931157071,0.03158733485626856,0.07455650735431218,0.13370789743258138,0,0.000951494500896552,1.150821802939437e-05,6.56433463307502e-05,0.11877718565397932,0.2809559708059053,0.11283940114017521,0.08256638049094557,0.18608995832303796,1,2.6373992690871852,5.489198940554453,1.107433588574212,1.3917648986804898
sparse_partial_high_noise,14,0.10288083987260314,-0.331628958684471,1.0324299478267895,0.1162729960259123,0.4105034139630679,0.47322359001101977,1.125627662483969,24,0.00020759674495989216,4.080535427821309e-05,0.00029098980530182356,0.02394782034023768,0.1529101140956317,0.04588840382153241,0.09159717408248974,0.1473316629517458,0,0.00013715255183271977,1.3970937481746099e-05,5.955166066623518e-05,0.19501766234854778,0.22744405384139776,0.07988634276623884,0.0906382085110757,0.17079370838265295,1,1.4874362967197297,8.143441013747486,0.9895306205565858,1.1592464576917962
sparse_partial_high_noise,15,0.17579969518881483,0.1603708790187029,1.2581333985693093,0.29805407644776283,0.4881275843514158,0.21381833920082138,1.6029347232505062,57,0.0005290287219825255,4.639026955750966e-05,0.0002995578269772678,0.030207970965574926,0.3002748810914595,0.0922797032080161,0.06935600022425689,0.16442551801292893,1,0.0004890083123727902,1.3626483335912073e-05,5.2192904599795086e-05,0.9238186455975602,0.8936106746319853,0.39568746447841996,0.09207024089736109,0.1455070003959483,1,2.9759754508396727,30.581949600333836,1.3275021714005937,0.8849417180154905
sparse_partial_high_noise,16,0.21232900201228383,0.45656972227174586,1.3286338961465711,0.33254978789890943,0.4415893337445624,0.22586087835652818,1.2745849444535593,1,0.00034352249079309526,4.5340433041014014e-05,0.00013617051330954647,0.08121255156292784,0.12249747249372489,0.03575950604045225,0.0824131606557131,0.1303433290571789,0,0.00032975047914362903,3.0425134849443184e-06,4.063409211504509e-05,0.4531604783722407,0.4926980752304284,0.1871375684551142,0.06265069715794212,0.13406149023350852,1,4.022108090888713,5.579931545693497,0.7602025775915805,1.0285259031146774
sparse_partial_high_noise,17,0.14411570816006403,0.13345998978448986,1.4014278998172702,0.5995022661872189,0.3059926828967105,0.09450505091607059,0.7371094710067987,55,0.0010119523122724488,4.516053529507805e-05,0.0007470177676106365,0.0399076914770331,0.13762509049476046,0.047180101833931516,0.0750193856387641,0.17345054700390197,0,0.0006571333126111702,1.4715921137600655e-05,4.169821517501697e-05,0.7038897283253569,0.7787218993618658,0.27407310551236785,0.07192801803534739,0.16915180896684298,1,5.658284376507004,17.637946527938,0.958792416425504,0.9752163477641712
sparse_partial_high_noise,18,0.0821099633772082,0.04215036749227987,0.796166857037035,0.3849343611995058,0.24456326882310042,0.37050236997739383,0.7877678419066718,60,0.0010297333285724472,7.585273246405594e-07,0.00014670354923719282,0.023478943479091074,0.06292804924872408,0.020091775934834976,0.05186694440615868,0.19780540930663984,0,0.0008987230578798413,6.395957011195953e-06,6.74111790684316e-05,0.03985055927417602,0.6077027433849602,0.24831765241277157,0.07454369611024084,0.14239591848122726,1,9.657104433398304,1.6972892885774233,1.4372100952488251,0.7198787888580122
sparse_partial_high_noise,19,0.16009817638330917,0.18058764680267736,1.188713926505337,0.4602681680315781,0.42727438636447473,0.11245744560394716,0.8482404580709927,61,0.0007777748778553077,6.929912969284478e-05,0.00035925973926001714,0.036993672685229795,0.10832183869491041,0.03305454497004166,0.05791905947644626,0.15696887008696161,0,0.0006339724951478231,3.3660254312416205e-06,8.754451971301693e-05,0.5191241967373167,0.5854068569634574,0.15984364882794042,0.07191040943963016,0.18644956370033003,1,5.404329025583308,14.032783420949274,1.2415672852711588,1.1878123579346398
sparse_partial_high_noise,20,0.21943314756656537,0.17024326478057922,0.9347739927642311,0.34813812404548744,0.3443230270882677,0.30753884886624483,0.9137765774041268,38,0.0011312962186924773,3.625406917412942e-05,0.0001456760785355539,0.127161598169642,0.15381616948302523,0.05290028275636285,0.07729357487602961,0.12408892986008108,0,0.0009836541988732677,8.767398081216014e-06,6.81429787815005e-05,0.07504205470051206,0.1216327114458422,0.03221160418778824,0.07866708358659037,0.16893180573791886,0,0.7907667435396984,0.5901314215979024,1.0177700243877155,1.361376924826423
sparse_partial_high_noise,21,0.15746937536204253,0.17952838645951164,1.036936841321961,0.3721037582649696,0.3972704689479439,0.23062577278708657,1.7736538676463465,10,0.0010902078971312468,3.0481805336527888e-05,0.0007460508236051245,0.043883891416719445,0.19546159952723974,0.0503819505288089,0.09989697219827696,0.17948385223228888,0,0.0006801750238742235,0.0001541134186551752,0.0004920170439714396,0.05401472601277324,1.1601497307490056,0.3359528654137886,0.07872388431230887,0.1830041467730875,1,5.935435571769819,1.2308554293841412,0.7880507544919034,1.0196134331697018
sparse_partial_high_noise,22,0.11771888221326723,0.05332729975213557,1.1951370941679582,0.2747552120275168,0.38905478010978917,0.3361900078626941,1.7526958885595212,23,0.0008908044609996108,9.584170947605987e-06,0.00031331469367447027,0.02292591232989416,0.16004552099849279,0.0463876078180086,0.08521249555265714,0.1515139999142954,0,0.0008908044609996108,9.584170947605987e-06,0.0001185944372667807,0.02292591232989416,0.14675495822427664,0.046836884914382634,0.07737175795681078,0.17892217833939605,0,0.9169576087396953,1.0,0.9079860583240263,1.1808953525126669
sparse_partial_high_noise,23,0.08479364704140684,0.3190792662408289,0.9916478914659584,0.4053964258579749,0.13695300526753654,0.4576505688744885,0.9112292063706863,30,0.0008219229023727129,3.982063058376509e-05,0.0004015190261595894,0.04712764425862803,0.1321919887003028,0.04029063111505023,0.08046074695040169,0.16406265705151865,0,0.0006739537261961593,1.8221846172874188e-05,8.862965027156523e-05,0.27059397394441154,0.34474543108679623,0.14559092679373975,0.09741986651073532,0.15664864487727403,1,2.607914704032337,5.741725015140593,1.2107750698708741,0.9548098738159746
sparse_partial_high_noise,24,0.15579181678849,-0.10161961128221442,1.04995084655029,0.7565925768394915,0.09549602986072003,0.14791139329978842,1.1792730149387787,46,0.00053884371874849,4.619531880660846e-05,0.00014415601603495363,0.06592134216890222,0.15572621191226266,0.04914114640669898,0.08227969700366276,0.15821443142226474,0,0.00046467685713716183,3.3759346913125356e-08,1.593511690980786e-05,0.019251086512289906,0.353192428245345,0.139521407349867,0.05585094612531786,0.16639919661287836,1,2.2680345454260222,0.29203116743231944,0.6787937748826615,1.051732102546126
sparse_partial_high_noise,25,0.2091922385713905,-0.3030211738855241,1.1133021103869432,0.596794343356936,0.3331512962583976,0.07005436038466634,0.6995295608348275,2,0.001275008124980466,0.00019740246032568225,0.0007502818635652519,0.045321115929901956,0.058644873587092805,0.018528661044779144,0.07969483470035975,0.13210530202107743,0,0.0008749336286810926,2.1019664450537827e-05,0.00015254343738510914,0.9389915529054293,1.0100806576432202,0.26888996058865267,0.0641268373795774,0.14326879916201132,1,17.223682069041576,20.718632664689125,0.8046548765761845,1.0845045351711375
sparse_partial_high_noise,26,0.06549605254357088,0.6857811033328143,0.5629711124965311,0.6185050901645138,0.2036382613257663,0.17785664850971988,0.9134374998351237,41,0.0014031411342724314,8.299339202417913e-06,0.00023655006653971892,0.027815408320555735,0.1301973063382179,0.0374850709326606,0.07841426958223333,0.11624181365095831,0,0.0013626760011822008,3.404202478196573e-06,3.628750533527609e-05,0.19991417293475278,0.2976410382813798,0.10487571844018886,0.062176544893607195,0.1285685530253109,1,2.286076775722131,7.187173764658171,0.7929238546104472,1.1060439353722262
sparse_partial_high_noise,27,0.06332521058472912,-0.06699193518380125,1.2424469271952479,0.23965255658796092,0.48798193895385844,0.27236550445818064,1.54271863076121,33,0.0011133292736662168,5.7949502069282914e-05,0.0003640452276934315,0.03983786627247321,0.20753610631015174,0.05358343423486618,0.08505096280475992,0.17403142189518428,1,0.0007534134728222351,4.073499254548922e-05,9.424243203582782e-05,0.028836830749567666,0.8829550611273551,0.4038370440957401,0.08078707738898831,0.22479334126589215,1,4.254464810127185,0.7238548006646899,0.9498667002093835,1.291682495137463
sparse_partial_high_noise,28,0.07846418421622157,0.3692722412125502,0.8830669747554732,0.0635363949770789,0.7635366118052431,0.17292699321767802,1.1696684803861517,56,0.0003373568871115111,6.942411572979381e-05,0.00043008743293417517,0.062075126615593,0.19185274989020495,0.06557872323612836,0.05699338794557337,0.1661038230150537,0,0.00027189901589259186,4.4819369373350895e-06,3.076985004938433e-05,0.28404638887158373,0.3729830851400471,0.14528401714392905,0.07878132283453643,0.19911053067105774,1,1.9441112277697394,4.57584872328287,1.3822888176040657,1.1987113063196186
sparse_partial_high_noise,29,0.09938283816901106,0.01733946278757432,1.4034091141524354,0.34702725879017293,0.24381562457384925,0.4091571166359778,0.8107453601771523,33,0.0005218699328934284,6.861548162275595e-06,0.0001708909394127024,0.007458818507598219,0.07521639502890598,0.023394446084719456,0.05532607361154427,0.15878056270585014,0,0.00032253647015238594,1.0171539826325088e-05,8.067801564442715e-05,0.4582788407012569,0.5975336732646703,0.258610374365016,0.06225101723199061,0.18654714094391436,1,7.944194520822696,61.44121086126618,1.1251660052558183,1.1748739125550485
sparse_partial_high_noise,30,0.2143980405565941,-0.1314458602094241,0.5506687226124437,0.35981338809180063,0.3616463790551589,0.27854023285304047,0.6620786266148102,10,0.0007288985801688947,1.0780705365185913e-05,0.00029668278134420715,0.01703745103813581,0.09389970413522619,0.030745467128395706,0.08177376639346724,0.1550960789478395,0,0.0006526047560182124,5.037851801168846e-05,8.310573682398289e-05,0.005443588759501572,0.8311868066562504,0.35944169694887684,0.07743695994532247,0.14695994005831495,1,8.851857567721911,0.31950722835927187,0.946965797964135,0.9475412986277956
sparse_partial_high_noise,31,0.07756118839171218,0.673450995081252,0.7022951492420881,0.6165639397304549,0.19389383589981113,0.189542224369734,0.7692741428225746,54,0.0009873178492411847,1.3430848305363277e-05,0.0003581677072881156,0.03271397822451172,0.12509177444732666,0.036996460078051796,0.08615004270956796,0.1854536781405198,0,0.0006340812011434801,2.1565603761438605e-05,6.405075598055231e-05,0.7540311729013472,1.0120647983025357,0.4343727970082557,0.05470579391318908,0.14011820830132904,1,8.090578319589618,23.049204463197068,0.6350059987505192,0.7555428919299206
sparse_partial_high_noise,32,0.1750028685994145,0.42939529983806457,0.6883841844292897,0.26138454022834023,0.15276060437259353,0.5858548553990662,0.8643154824492142,29,0.0007205628556007617,1.6597637099429667e-05,0.0004562149033095149,0.00021392033715594838,0.12529469867624266,0.03950664084531351,0.08451097811066345,0.14760875062884457,0,0.0007089095654973952,9.459742503795283e-06,3.925560464072158e-05,0.014739918588820511,0.3869372326261472,0.14605828540880947,0.09949647902729601,0.14535427910635015,1,3.0882171130478566,68.90377410949516,1.177320168949053,0.9847267081870832
sparse_partial_high_noise,33,0.1952446531130477,-0.23563753524647107,0.7143693592591127,0.42162043061610804,0.39278967770145296,0.18558989168243906,0.8616312240880706,5,0.000224818650874293,4.10979876674117e-05,0.00038253756937079337,0.040206758006752,0.08392756899128828,0.03067044245797637,0.05855257799517694,0.13446552977655277,0,0.00021359243690829014,5.536065962582262e-06,3.785469654802272e-05,0.04080876886951734,0.35552072213403596,0.14595594531193026,0.06895230195894736,0.15884717707599905,1,4.236042177880062,1.0149728775113938,1.1776134257423654,1.1813226582304204
sparse_partial_high_noise,34,0.13718115367802242,-0.5831210201974479,1.1107605008007582,0.40724500037065486,0.3239768011474259,0.2687781984819192,1.2399239480456152,43,0.00046249446645541935,5.6798271760701664e-05,0.0005276840964783113,0.07068502097949936,0.13874645467816005,0.04945986204147399,0.07769625793255629,0.13409031630465665,0,0.00046249446645541935,2.334244554316712e-05,4.062242769090605e-05,0.07068502097949936,0.39524097667802827,0.14321577569435637,0.0646669138460174,0.191334543683063,1,2.8486564041930995,1.0,0.8323040976072629,1.4269079897488346
sparse_partial_high_noise,35,0.14851173916012253,-0.4789797558684046,0.6701810951180082,0.40754834518107336,0.2474996545132524,0.3449520003056743,0.7324557420385208,11,0.0007887898012362676,4.189633986853645e-05,0.00023756391018224618,0.019602423546502434,0.08377350334312816,0.024647930253433006,0.05265548213748154,0.1919801473208571,0,0.000768805742139931,1.9984059096336782e-05,6.188039896487258e-05,0.046115551874749694,0.7473805701245619,0.33697730479703186,0.06612080199457175,0.2037948917431098,1,8.921443419446879,2.3525433865537444,1.255724937090743,1.0615414905506175
sparse_partial_high_noise,36,0.2128680151525921,-0.5862483822970742,0.5519234685579658,0.30924300855067477,0.2979269641687845,0.39283002728054073,0.7595749506149101,50,0.0007955381594792043,9.457996819044472e-05,0.0007533916036308948,0.047145966393814964,0.1578627138317802,0.04873827288231885,0.07115599361408399,0.16944260126674074,0,0.000619959207734702,1.5177804355025084e-05,0.0002677438946023855,0.4129882088897865,0.48976632822861266,0.16328953726692083,0.07799701522112507,0.16257143328038287,1,3.1024826340595646,8.759778205415385,1.0961411858591068,0.9594484035597335
