base_index,perturbation_type,step_fraction,sign,base_rho,base_t,base_h,base_w1,base_w2,base_w3,base_alpha,delta_rho,delta_t,delta_h,delta_alpha,raw_rmse,orbit_rmse,orbit_absorption_fraction,orbit_ratio,best_shift,nontrivial_best_shift
44,rho,0.1,1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.016,0.0,0.0,0.0,0.0027841981671166043,0.0027841981671166043,0.0,1.0,0,0
44,t,0.1,-1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,-0.13999999999999999,0.0,0.0,0.001771713919934259,0.0012907669060112938,0.2714586189743382,0.7285413810256618,1,1
44,t,0.1,1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,0.13999999999999999,0.0,0.0,0.001771403501857553,0.0012512811077583625,0.29362163592528345,0.7063783640747165,63,1
44,h,0.1,-1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,0.0,-0.09,0.0,0.0011594568581006271,0.0011594568581006271,0.0,1.0,0,0
44,h,0.1,1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,0.0,0.09,0.0,0.0011603263435307951,0.0011603263435307951,0.0,1.0,0,0
44,alpha,0.14,-1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,0.0,0.0,-0.16800000000000004,0.06371715015779851,0.05622729941960736,0.11754842643844221,0.8824515735615578,15,1
44,alpha,0.14,1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,0.0,0.0,0.16800000000000004,0.05392954522866829,0.05392954522866829,0.0,1.0,0,0
44,geometry_random,0.14,-1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.003575451144128412,0.12262861560952777,0.09621288531913398,0.0,0.002428070868902808,0.0020843114648135897,0.14157717078684595,0.858422829213154,63,1
44,geometry_random,0.14,1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,-0.003575451144128412,-0.12262861560952777,-0.09621288531913398,0.0,0.002274069306246318,0.0018807425647142941,0.17296163333793324,0.8270383666620668,1,1
44,rho,0.14,-1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,-0.022400000000000003,0.0,0.0,0.0,0.003892924011088905,0.003892924011088905,0.0,1.0,0,0
44,rho,0.14,1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.022400000000000003,0.0,0.0,0.0,0.0038988555926791663,0.0038988555926791663,0.0,1.0,0,0
44,t,0.14,-1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,-0.196,0.0,0.0,0.0024805253908868606,0.001632216359560158,0.3419876427966767,0.6580123572033233,1,1
44,t,0.14,1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,0.196,0.0,0.0,0.0024799254385043335,0.0015883282780936345,0.3595257932224082,0.6404742067775918,63,1
44,h,0.14,-1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,0.0,-0.126,0.0,0.0016230050814299887,0.0016230050814299887,0.0,1.0,0,0
44,h,0.14,1,0.09094864399265118,-0.03503227188513547,1.213478475331354,0.162780950444924,0.22976725018447386,0.6074517993706021,1.0158425696002191,0.0,0.0,0.126,0.0,0.0016247089678030852,0.0016247089678030852,0.0,1.0,0,0
45,alpha,0.03,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.0,-0.036000000000000004,0.008236951033503753,0.008236951033503753,0.0,1.0,0,0
45,alpha,0.03,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.0,0.036000000000000004,0.008088271802045844,0.008088271802045844,0.0,1.0,0,0
45,geometry_random,0.03,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,-0.0031893359686570094,0.0312655338711109,0.0017818928893135629,0.0,0.000832345196601055,0.000832345196601055,0.0,1.0,0,0
45,geometry_random,0.03,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0031893359686570094,-0.0312655338711109,-0.0017818928893135629,0.0,0.0005998084333216037,0.0005998084333216037,0.0,1.0,0,0
45,rho,0.03,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,-0.0048,0.0,0.0,0.0,0.0013583769537022661,0.0013583769537022661,0.0,1.0,0,0
45,rho,0.03,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0048,0.0,0.0,0.0,0.0013601455434108197,0.0013601455434108197,0.0,1.0,0,0
45,t,0.03,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,-0.041999999999999996,0.0,0.0,0.0004281200634525213,0.0004281200634525213,0.0,1.0,0,0
45,t,0.03,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.041999999999999996,0.0,0.0,0.0004101651540487895,0.0004101651540487895,0.0,1.0,0,0
45,h,0.03,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,-0.026999999999999996,0.0,0.0004411355971004499,0.0004411355971004499,0.0,1.0,0,0
45,h,0.03,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.026999999999999996,0.0,0.0004386133814092505,0.0004386133814092505,0.0,1.0,0,0
45,alpha,0.06,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.0,-0.07200000000000001,0.01664702108667464,0.01664702108667464,0.0,1.0,0,0
45,alpha,0.06,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.0,0.07200000000000001,0.01602901045150526,0.01602901045150526,0.0,1.0,0,0
45,geometry_random,0.06,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,-0.006378671937314019,0.0625310677422218,0.0035637857786271258,0.0,0.0026022599864964787,0.0026022599864964787,0.0,1.0,0,0
45,geometry_random,0.06,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.006378671937314019,-0.0625310677422218,-0.0035637857786271258,0.0,0.0011844741639001621,0.0011844741639001621,0.0,1.0,0,0
45,rho,0.06,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,-0.0096,0.0,0.0,0.0,0.0027150639833883115,0.0027150639833883115,0.0,1.0,0,0
45,rho,0.06,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0096,0.0,0.0,0.0,0.0027221389861700933,0.0027221389861700933,0.0,1.0,0,0
45,t,0.06,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,-0.08399999999999999,0.0,0.0,0.0008561311928343033,0.0008561311928343033,0.0,1.0,0,0
45,t,0.06,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.08399999999999999,0.0,0.0,0.0017403351492082714,0.0017403351492082714,0.0,1.0,0,0
45,h,0.06,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,-0.05399999999999999,0.0,0.0015592124675339507,0.0015592124675339507,0.0,1.0,0,0
45,h,0.06,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.05399999999999999,0.0,0.0008774037137010084,0.0008774037137010084,0.0,1.0,0,0
45,alpha,0.1,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.0,-0.12000000000000002,0.02817325081830708,0.02817325081830708,0.0,1.0,0,0
45,alpha,0.1,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.0,0.12000000000000002,0.026402692394921445,0.026402692394921445,0.0,1.0,0,0
45,geometry_random,0.1,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,-0.010631119895523365,0.10421844623703631,0.005939642964378543,0.0,0.004861791974671834,0.004861791974671834,0.0,1.0,0,0
45,geometry_random,0.1,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.010631119895523365,-0.10421844623703631,-0.005939642964378543,0.0,0.001940778426522189,0.001940778426522189,0.0,1.0,0,0
45,rho,0.1,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,-0.016,0.0,0.0,0.0,0.00452155234264682,0.00452155234264682,0.0,1.0,0,0
45,rho,0.1,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.016,0.0,0.0,0.0,0.00454111574679826,0.00454111574679826,0.0,1.0,0,0
45,t,0.1,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,-0.13999999999999999,0.0,0.0,0.0014266546374466654,0.0014266546374466654,0.0,1.0,0,0
45,t,0.1,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.13999999999999999,0.0,0.0,0.003501675943497359,0.003501675943497359,0.0,1.0,0,0
45,h,0.1,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,-0.09,0.0,0.0032344279996197054,0.0032344279996197054,0.0,1.0,0,0
45,h,0.1,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.09,0.0,0.0014627320461727538,0.0014627320461727538,0.0,1.0,0,0
45,alpha,0.14,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.0,-0.16800000000000004,0.04005385951154868,0.04005385951154868,0.0,1.0,0,0
45,alpha,0.14,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.0,0.16800000000000004,0.03651274939088104,0.03651274939088104,0.0,1.0,0,0
45,geometry_random,0.14,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,-0.014883567853732713,0.14590582473185087,0.00831550015012996,0.0,0.007008540589173637,0.007008540589173637,0.0,1.0,0,0
45,geometry_random,0.14,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.014883567853732713,-0.14590582473185087,-0.00831550015012996,0.0,0.0026709335853100143,0.0026709335853100143,0.0,1.0,0,0
45,rho,0.14,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,-0.022400000000000003,0.0,0.0,0.0,0.006325529887249396,0.006325529887249396,0.0,1.0,0,0
45,rho,0.14,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.022400000000000003,0.0,0.0,0.0,0.006363654559338905,0.006363654559338905,0.0,1.0,0,0
45,t,0.14,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,-0.196,0.0,0.0,0.0019970449897895523,0.0019970449897895523,0.0,1.0,0,0
45,t,0.14,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.196,0.0,0.0,0.005221488427587402,0.005221488427587402,0.0,1.0,0,0
45,h,0.14,-1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,-0.126,0.0,0.00495094761346847,0.00495094761346847,0.0,1.0,0,0
45,h,0.14,1,0.1119210084033074,-0.4025026021456453,0.7229064079262484,0.46215555636706146,0.2866875838126855,0.2511568598202531,1.5960000267279302,0.0,0.0,0.126,0.0,0.0020483632921265557,0.0020483632921265557,0.0,1.0,0,0
46,alpha,0.03,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,0.0,-0.036000000000000004,0.008762647124758986,0.008762647124758986,0.0,1.0,0,0
46,alpha,0.03,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,0.0,0.036000000000000004,0.008563718467065148,0.008563718467065148,0.0,1.0,0,0
46,geometry_random,0.03,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,-0.0003145042189408494,0.04156759650144417,-0.0034356430449959236,0.0,0.00031920079149244283,0.00031920079149244283,0.0,1.0,0,0
46,geometry_random,0.03,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0003145042189408494,-0.04156759650144417,0.0034356430449959236,0.0,0.0003203709083976463,0.0003203709083976463,0.0,1.0,0,0
46,rho,0.03,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,-0.0048,0.0,0.0,0.0,0.001464604695051473,0.001464604695051473,0.0,1.0,0,0
46,rho,0.03,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0048,0.0,0.0,0.0,0.0014688017594498433,0.0014688017594498433,0.0,1.0,0,0
46,t,0.03,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,-0.041999999999999996,0.0,0.0,0.00022604064685020073,0.00022604064685020073,0.0,1.0,0,0
46,t,0.03,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.041999999999999996,0.0,0.0,0.00022575692939271527,0.00022575692939271527,0.0,1.0,0,0
46,h,0.03,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,-0.026999999999999996,0.0,0.0002117187050406708,0.0002117187050406708,0.0,1.0,0,0
46,h,0.03,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,0.026999999999999996,0.0,0.00021184554687751626,0.00021184554687751626,0.0,1.0,0,0
46,alpha,0.06,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,0.0,-0.07200000000000001,0.017722723705324784,0.017722723705324784,0.0,1.0,0,0
46,alpha,0.06,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,0.0,0.07200000000000001,0.016957685503717387,0.016957685503717387,0.0,1.0,0,0
46,geometry_random,0.06,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,-0.0006290084378816988,0.08313519300288834,-0.006871286089991847,0.0,0.0006372355557288112,0.0006372355557288112,0.0,1.0,0,0
46,geometry_random,0.06,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0006290084378816988,-0.08313519300288834,0.006871286089991847,0.0,0.0006419159145856666,0.0006419159145856666,0.0,1.0,0,0
46,rho,0.06,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,-0.0096,0.0,0.0,0.0,0.00292600799688175,0.00292600799688175,0.0,1.0,0,0
46,rho,0.06,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0096,0.0,0.0,0.0,0.002942088318095815,0.002942088318095815,0.0,1.0,0,0
46,t,0.06,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,-0.08399999999999999,0.0,0.0,0.00045236663735994255,0.00045236663735994255,0.0,1.0,0,0
46,t,0.06,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.08399999999999999,0.0,0.0,0.0004512318658925796,0.0004512318658925796,0.0,1.0,0,0
46,h,0.06,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,-0.05399999999999999,0.0,0.0004233109764515183,0.0004233109764515183,0.0,1.0,0,0
46,h,0.06,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,0.05399999999999999,0.0,0.000423818235469772,0.000423818235469772,0.0,1.0,0,0
46,alpha,0.1,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,0.0,-0.12000000000000002,0.029996112323799038,0.029996112323799038,0.0,1.0,0,0
46,alpha,0.1,1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,0.0,0.0,0.0,0.12000000000000002,0.027874763846379862,0.027874763846379862,0.0,1.0,0,0
46,geometry_random,0.1,-1,0.1932776613295196,-0.4237067790902918,0.7816431142296015,0.35075827442084634,0.5760713404982651,0.07317038508088847,1.499105270811381,-0.0010483473964694981,0.1385586550048139,-0.011452143483319747,0.0,0.0010594753424283973,0.0010594753424283973,0.0,1.0,0,0
