condition,trial,true_rho,true_t,true_h,true_w1,true_w2,true_w3,true_alpha,true_rotation_shift,pred_rho,pred_t,pred_h,pred_w1,pred_w2,pred_w3,pred_alpha,pred_rotation_shift,euclidean_pred_rho,euclidean_pred_t,euclidean_pred_h,euclidean_pred_w1,euclidean_pred_w2,euclidean_pred_rotation_shift,geometry_mae,weight_mae,alpha_abs_error,anisotropic_fit_rmse,euclidean_baseline_fit_rmse,fit_improvement_factor
partial_arc_noisy,31,0.20521949344944682,-0.48006217690378367,0.7408267192805373,0.380560557106923,0.1374728629369426,0.48196657995613434,1.3881556811928986,43,0.15310938512391756,0.5731098477492713,1.1467308127336995,0.6416925451720604,0.1894717728295515,0.16883568199838808,0.6972017795297656,27,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,55,0.12295195583171542,0.20875393197183087,0.690953901663133,0.011454937716380443,0.12723240401365069,11.107210459268552
partial_arc_noisy,32,0.09152428568407632,-0.5223694166983027,1.2190188616976292,0.28762704659629085,0.41551772754927413,0.29685522585443497,1.023691909032358,14,0.20092046870253535,-0.060297342952444016,1.0143032095352191,0.4222829178043253,0.2778581889400542,0.29985889325562054,0.9732082937071356,40,0.06420879392089685,-0.08407497344104586,1.1008782613193873,0.2549568756473449,0.417412598561287,12,0.16436444266885944,0.006512571770824464,0.050483615325222386,0.018483659593545823,0.009821652001680713,0.5313694483483273
partial_arc_noisy,33,0.11489551552304675,-0.014317921402978561,0.9607514063663107,0.1619638929633922,0.5674687585721246,0.27056734846448316,1.7133571076974017,17,0.20559403319373995,-0.279454325512215,1.2674997537530117,0.03739547066149323,0.8210568158644082,0.14154771347409867,1.717966724412548,17,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,58,0.17758527667315951,0.16905870486152233,0.00460961671514637,0.008371419747359447,0.21029008356559692,25.120002330778792
partial_arc_noisy,34,0.18099278094791443,0.030507447213515657,1.0105688736488865,0.48742760368009663,0.21932978408740297,0.29324261223250037,1.4433629533657526,34,0.13756490517382866,0.19449080803469548,0.8562735691600184,0.4871103389628529,0.27307575856277705,0.23981390247437012,1.392637701752774,34,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,45,0.07921728148334313,0.035830649650249353,0.050725251612978584,0.019960324827236243,0.18019387197338974,9.027602182481107
partial_arc_noisy,35,0.06781452902738554,0.003615929503863602,1.0895310420940196,0.19307927448326814,0.21420393815369873,0.5927167873630331,1.090311250632594,33,0.08269488032190861,-0.4294837239594333,0.7148150605929324,0.14056901060490115,0.33566306091798326,0.5237679284771156,0.9111659690295046,18,0.1714906199752382,-0.03825622612685033,0.7427876624870742,0.2575421960031809,0.3221788556243924,32,0.028876056621489714,0.080972748509523,0.1791452816030894,0.01081656975240224,0.032366127807437584,2.992272832174861
partial_arc_noisy,36,0.20932015561218587,0.5530972906677751,0.8509518412992184,0.09947382413970268,0.5714278034807772,0.3290983723795202,0.7193313933465924,24,0.21385312876230794,-0.5792076922494779,0.8177300300741835,0.2684653899539532,0.4348877440538934,0.2966468659921534,0.6998744294862336,56,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,7,0.007734511420668176,0.2236092799427938,0.019456963860358778,0.0072088042065780655,0.129072885240914,17.904895394874845
partial_arc_noisy,37,0.1801683362063336,-0.17698668211057791,1.1604507502333383,0.7907420997543878,0.08666051629888784,0.12259738394672436,1.7655455653179228,35,0.1714482784556092,-0.6215792973659536,0.634748568365075,0.5081359479008949,0.12018418907471368,0.37167986302439143,1.7526095607616559,35,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,11,0.0492755365395813,0.18840410123566195,0.012936004556266978,0.011303430008183164,0.20299949242270335,17.95910553484571
partial_arc_noisy,38,0.07982119745014678,-0.5955990774975322,0.8832167358662172,0.4571439662964098,0.35207616691472293,0.19077986678886721,1.3518801029673069,24,0.17676764126019406,0.5636854392163343,1.3477040514683043,0.4365063720803609,0.38834195137623434,0.17515167654340474,1.3218161099019128,23,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,17,0.19536376189721946,0.024177189641007586,0.03006399306539409,0.0313660354017364,0.1354829325652646,4.319415279298077
partial_arc_noisy,39,0.0681550534659642,0.5479088800095624,1.230571689898077,0.31876004117213647,0.06894018393974902,0.6122997748881145,1.6003022518960301,16,0.09402296462007677,0.6987463988832872,0.8749994529606453,0.17021358222936667,0.24377924769260675,0.5860071700780266,1.5987408052394723,16,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,25,0.06327116817331487,0.06751559885974508,0.0015614466565578855,0.004158780280909788,0.17142837627193694,41.220830313842576
sparse_full_noisy,0,0.19139377744599062,-0.09669301419848195,0.7227969957384321,0.14774506102287427,0.377389507766902,0.4748654312102237,0.8695404232311396,17,0.1534721383679246,0.5904298171583284,0.9854726747730244,0.19936714553831145,0.5544886689596527,0.24614418550203587,0.8633525421181423,48,0.2078505466510599,-0.03968767188126356,0.9403185986104475,0.2549379252413817,0.3324831581463153,30,0.07639000225411163,0.1524808304721252,0.006187881112997284,0.015602027596649618,0.053715066031147396,3.4428259851740153
sparse_full_noisy,1,0.08024743619772007,-0.4261833208327447,1.3779540522317348,0.18136628179442063,0.6599805644066216,0.15865315379895784,0.8647124035165558,24,0.1534721383679246,0.5904298171583284,0.9854726747730244,0.19936714553831145,0.5544886689596527,0.24614418550203587,0.8633525421181423,24,0.19888923838709116,0.6945046123070843,1.0006336409749383,0.19643556540609242,0.32454535876006535,6,0.10615257099649754,0.07032793029797925,0.0013598613984134866,0.012096847252581118,0.05416561215724204,4.47766356194046
sparse_full_noisy,2,0.09926349043679654,-0.24157855747770993,0.9172757114606387,0.10822458225150618,0.4966859530174619,0.3950894647310319,0.7044308100879914,25,0.10971837465992486,-0.1184010525019474,1.381489631190017,0.5412454046783713,0.2857043644112787,0.17305023091034993,0.6916164900487785,57,0.2078505466510599,-0.03968767188126356,0.9403185986104475,0.2549379252413817,0.3324831581463153,8,0.04145443257018884,0.14802615588045467,0.0128143200392129,0.01698633723400969,0.12282233923980176,7.23065470488184
sparse_full_noisy,3,0.12374965652711381,0.3678532929207015,0.6091973287465218,0.7831305324064007,0.03587655154999563,0.18099291604360362,1.7067278138153719,41,0.06961486074653278,-0.4424067295450488,0.8120454710962376,0.6709116732144454,0.07965070058148745,0.24943762620406712,1.6737440329903366,41,0.17384478656902397,0.5105689483241829,0.552052492812944,0.3303942612377566,0.3367816457676513,43,0.07719540051918496,0.07481257279463686,0.03298378082503528,0.010354210651688048,0.1919833456456546,18.541572322981043
sparse_full_noisy,4,0.18382723864552816,0.4475928429361627,0.6739508090244015,0.16598932423193485,0.7264986897835691,0.10751198598449607,0.8078875342198268,35,0.15585167434580066,0.2208790420825866,1.2412178951024875,0.3191504284752673,0.4543167046571821,0.2265328668675506,0.7630688566394204,35,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,43,0.04878386903490816,0.18145465675092468,0.044818677580406474,0.02082305720645432,0.09166788404892295,4.402229852228881
sparse_full_noisy,5,0.1916078740374307,-0.5229854635091167,0.8468949457694073,0.2158726832667527,0.5388632953206476,0.24526402141259973,1.1637822256873867,25,0.17841829373174511,-0.4711187699544718,0.6575820608872388,0.14794305741649735,0.5756970895353075,0.2763598530481951,1.1725631595046966,25,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,27,0.03615136665542115,0.04528641723350355,0.008780933817309933,0.011052919018779873,0.053915632338170025,4.877954162747656
sparse_full_noisy,6,0.09098359459206103,-0.32560840786305534,1.018268224874801,0.17576820439973107,0.534790806990228,0.289440988610041,1.2372098307548038,33,0.1522819147932289,0.1207619882542441,0.9958342254463525,0.22462762603521927,0.09725502412718835,0.6781173498375924,0.8046838718949432,17,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,63,0.09666600461513046,0.25911757415170095,0.43252595885986067,0.010220956917108089,0.07195906539216985,7.040345241229126
sparse_full_noisy,7,0.2035436756939964,0.46017773975676296,0.6518229329756434,0.022482419499074206,0.2885698945208034,0.6889476859801223,1.2539990204141214,35,0.1442369752501498,0.031126023668510912,1.1977367821973335,0.7309169901325854,0.10737624778749419,0.16170676207992044,0.8370777492283016,19,0.1966745743072272,0.04915447798308825,1.3136316841020108,0.4634408614048446,0.08271733949393881,28,0.09252664992541138,0.3514939492668013,0.4169212711858198,0.018248736992319874,0.07989283493234924,4.377992568251313
sparse_full_noisy,8,0.1695417308490956,0.4533263290705442,1.0783854918687088,0.7036791116759552,0.2794013312278547,0.016919557096190085,1.16350637298935,49,0.13185542133017128,-0.05381978198265542,0.7324372256896973,0.5288117408195419,0.22438009944475407,0.24680815973570408,1.171462901307571,50,0.20522961756525965,-0.6394112191910737,0.7441086411326208,0.2612900505373079,0.7059760136556741,20,0.08672956327115716,0.15325906842634265,0.007956528318221023,0.017206936743347168,0.053567726079911275,3.1131471498331926
sparse_full_noisy,9,0.19394853496956033,-0.038134888445265865,1.3260804988052537,0.1509263241345565,0.4707550635814883,0.3783186122839552,1.5591538674013108,58,0.19757065180797306,-0.5001052169567076,1.139492153222436,0.26829723601982486,0.49626305198710546,0.23543971199306973,1.404764518053987,58,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,59,0.04156143795562192,0.09525260019392368,0.15438934934732385,0.04405547269391288,0.15456922001232953,3.5085134844935233
sparse_full_noisy,10,0.1639089313225518,-0.5877784050460481,1.4075723830212972,0.8019103138399007,0.011944831672284799,0.18614485448781445,1.7893661336682511,7,0.09096542987807385,-0.36121541240888244,1.1676286003887646,0.15998718086773098,0.33803188410302404,0.501980935029245,1.7244869269927001,39,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,10,0.14995890968891393,0.30925228649125114,0.06487920667555103,0.021181417887483633,0.21010988489778742,9.919538248756426
sparse_full_noisy,11,0.20901129521816111,-0.5934631747698433,0.8293558271604066,0.44906029754968874,0.09975922514032004,0.4511804773099913,1.6625785933191373,9,0.10806601937010278,-0.16588671652101858,0.9698995278318798,0.03519490074354225,0.10468088991456617,0.8601242093418916,1.6595729034783397,41,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,6,0.15609028195580335,0.27262915468793353,0.0030056898407975208,0.014362727276210486,0.191007708888036,13.298846745103146
sparse_full_noisy,12,0.0847536949693639,-0.35010679501522124,1.2687605039432683,0.17714305844343947,0.6587485785507662,0.16410836300579434,1.240930731672946,37,0.13604183234042108,-0.054333112628333846,1.267263735661004,0.09594645624511823,0.35363155090691767,0.5504219928479641,0.8101605093631555,21,0.2046554762498537,0.5857684104447208,0.7215416316353029,0.22485968852680607,0.13728353286501094,33,0.0880370691204901,0.25754241989477983,0.43077022230979056,0.022247089674755364,0.07577506199612187,3.4060662812047173
sparse_full_noisy,13,0.2039977042141176,-0.3305456410659165,0.8953121317347701,0.34575119837103,0.4289512499569916,0.22529755167197846,1.697549342703453,60,0.06660908366347622,0.1354957517869526,0.7744934055772537,0.6843679538869281,0.030355862046746736,0.2852761840663252,1.741745470137437,28,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0,0.22037399014072187,0.2102635575495222,0.044196127433984156,0.015572537183349807,0.19372701278435406,12.440298616945185
sparse_full_noisy,14,0.1851451145460178,-0.697889055974591,1.1056518069510284,0.27878462312753505,0.4337213993278325,0.28749397754463246,1.6381785281954282,7,0.10806601937010278,-0.16588671652101858,0.9698995278318798,0.03519490074354225,0.10468088991456617,0.8601242093418916,1.6595729034783397,39,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,41,0.14645613402154645,0.3817534878648394,0.02139437528291155,0.007618446212094258,0.17178097360513647,22.548032607020936
sparse_full_noisy,15,0.174996216859955,0.23657778499712448,1.1164677008188242,0.35182205799163496,0.5482596577761001,0.09991828423226501,0.7705953076961265,7,0.11823129191230067,-0.6696569851964713,1.2397430314545252,0.37997308819862896,0.5297386874646434,0.09028822433672767,0.7566044810720121,7,0.19968086539610183,0.6698401447081537,1.2510823600013083,0.24037475228564123,0.5011651707096656,16,0.08752451983933397,0.01876735347132935,0.013990826624114439,0.01385524601740953,0.0891129168835681,6.431709460199772
sparse_full_noisy,16,0.14481718485626055,-0.31707377794238994,1.363979146722598,0.2512339705360581,0.1762844155088108,0.5724816139551311,1.7936878627923831,50,0.1599136383166129,-0.32148371525505454,0.8395366540278539,0.3938729298437921,0.09785717629660284,0.5082698938596051,1.7196391416335732,50,0.20522961756525965,-0.6394112191910737,0.7441086411326208,0.2612900505373079,0.7059760136556741,53,0.034233415031502984,0.0950926395384893,0.0740487211588099,0.021549847827260847,0.20670906294339633,9.59213561971916
sparse_full_noisy,17,0.12915510623868093,-0.3655858091301421,0.8858269728248226,0.1341971576398496,0.4091653647989789,0.45663747756117146,1.627011774084355,33,0.16905383498072676,-0.3599372190339137,1.373883315430323,0.22917675077015384,0.590038398062606,0.18078485116724008,1.6561337241843488,2,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,63,0.10395830255517698,0.1839017509292876,0.029121950099993743,0.046659373097377145,0.17410284447110827,3.7313584155483452
sparse_full_noisy,18,0.14450294504648942,-0.3339273263618522,1.0399625930810321,0.2981634804045265,0.23277362252516956,0.4690628970703039,0.9779246805343436,60,0.13543687955928882,-0.1901619612284874,0.8730226270955083,0.10029833148427535,0.6320551168473646,0.26764655166836004,0.9563111986487953,20,0.17949774130167653,-0.18341595143973244,0.9496907904736851,0.460186496063422,0.43043552596561035,44,0.040906147102905244,0.22259442429522538,0.021613481885548236,0.016799469103803606,0.008926808930820691,0.5313744663990335
sparse_full_noisy,19,0.20615562811514393,-0.03049343581646111,0.7528905473633132,0.22320686269252063,0.2586316876813626,0.5181614496261168,1.0062223691472318,4,0.1434607069953606,0.013087102853736465,1.2909540457726898,0.14452139740525535,0.33322913985214364,0.522249462742601,1.0258817327201248,2,0.1714906199752382,-0.03825622612685033,0.7427876624870742,0.2575421960031809,0.3221788556243924,3,0.05766978357111254,0.05245697685817685,0.019659363572892996,0.008439481439654888,0.002748554231368114,0.3256780942077064
sparse_full_noisy,20,0.10918085646487861,0.20336531514425615,1.2017769026463188,0.1005221569042323,0.5720596756987506,0.3274181673970171,1.4238987703162642,43,0.12096878555654846,0.30987299798977286,1.3785668970803335,0.6629912736715642,0.08988493561157762,0.2471237907168582,0.6747229134894663,59,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,43,0.03233438596178567,0.06062106531520906,0.7491758568267979,0.01607155396580621,0.12721876397095383,7.915772441272579
sparse_full_noisy,21,0.15549960206353058,0.580433163033502,0.8401756354254021,0.3994139381226968,0.16204595526215615,0.438540106615147,0.6951936046919157,55,0.16095870536995782,0.16245613009682996,1.1580149121516896,0.05339414277193043,0.570576043932989,0.37602981329508056,1.433720760288333,7,0.19888923838709116,0.6945046123070843,1.0006336409749383,0.19643556540609242,0.32454535876006535,37,0.05909409070081953,0.11410807054019477,0.7385271555964174,0.007777479343829848,0.1303819758759712,16.764040135883857
sparse_full_noisy,22,0.06564095970330919,-0.2489855175381411,1.0814454338598616,0.07074757673328586,0.24134155583088013,0.687910867435834,1.583179165580521,21,0.06997181033637634,-0.010807291752741865,0.5745921981717435,0.6746690752119185,0.15827735057030512,0.16705357421777633,1.5557274431366266,21,0.2078505466510599,-0.03968767188126356,0.9403185986104475,0.2549379252413817,0.3324831581463153,21,0.01404392975233446,0.34723819547870516,0.027451722443894377,0.018380619430671746,0.16297769090714032,8.866822553062569
sparse_full_noisy,23,0.09011841131669616,0.13124839154601578,0.8507857931780177,0.07044642281882908,0.5477270729084417,0.38182650427272924,0.6172948166620413,34,0.12305147803011073,-0.5461991552743627,1.4427717531754964,0.13470067458644663,0.4480742934830504,0.417225031930503,0.611083034996832,2,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,52,0.0916877013070766,0.0664351862835942,0.006211781665209304,0.006288254575165386,0.1683182201936862,26.76708110044341
sparse_full_noisy,24,0.2095707070034763,0.6917212222280787,1.0055229034093798,0.3326977383031621,0.4391177130151394,0.2281845486816984,1.7517072505809919,25,0.16905383498072676,-0.3599372190339137,1.373883315430323,0.22917675077015384,0.590038398062606,0.18078485116724008,1.6561337241843488,25,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,58,0.11454401699137633,0.1006137900316444,0.09557352639664307,0.027694588317910704,0.19798014115782894,7.148694137828754
sparse_full_noisy,25,0.07846418421622157,0.3692722412125502,0.8830669747554732,0.0635363949770789,0.7635366118052431,0.17292699321767802,1.1696684803861517,56,0.07369611386572508,0.3511576025274178,0.8632309398978539,0.4177239472155273,0.3829801273631195,0.19929592542135321,1.139079173730286,56,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,54,0.0302701333135933,0.23054177639314385,0.030589306655865567,0.011121949460993444,0.057374749035590984,5.1586953561346345
sparse_full_noisy,26,0.07937909625541259,0.4919890449533215,1.1350631932852362,0.12661841301103124,0.8196040157103278,0.05377757127864091,1.2353445748590821,13,0.06504373490477373,0.27639451195163184,0.7703010712446003,0.3891507664931131,0.41193111534640847,0.19891811816047844,1.2613899836168747,13,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,46,0.03682739061731566,0.2717819335759462,0.0260454087577926,0.008528207517991573,0.07410941723435607,8.689917204525194
sparse_full_noisy,27,0.1739505888523543,-0.6880929825152976,0.5965589699611077,0.4361210495518064,0.07248401151413918,0.4913949389340544,1.548237767746058,19,0.13593799373593568,-0.021484569050773072,0.9074714169467235,0.274782830951837,0.28717623686124305,0.43804093218692,1.542460964021225,19,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,21,0.09156411833365023,0.13486587962513186,0.005776803724832913,0.0027656885630107644,0.15398605933824963,55.677295483558865
sparse_full_noisy,28,0.08008468584321653,-0.663171757157855,1.1037480073573667,0.25389368734642603,0.46037164447990553,0.28573466817366844,0.6505393782835466,38,0.16763457052856012,0.21380855018710954,0.6534075131118204,0.22088920615560914,0.18428702407187286,0.594823769772518,0.6523005555335314,6,0.17384478656902397,0.5105689483241829,0.552052492812944,0.3303942612377566,0.3367816457676513,54,0.1084260957315406,0.20605940106589973,0.0017611772499848133,0.013031684436111305,0.14941952300675126,11.465864120581676
sparse_full_noisy,29,0.09146257617366482,-0.46409348020863517,0.9970165484872833,0.1599864321763108,0.474114103056168,0.36589946476752117,1.1494521341109054,59,0.07369611386572508,0.3511576025274178,0.8632309398978539,0.4177239472155273,0.3829801273631195,0.19929592542135321,1.139079173730286,27,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,29,0.03444187167420911,0.14866246345787246,0.0103729603806193,0.01329169805401273,0.0465040710455675,3.498730625431868
sparse_full_noisy,30,0.0833147731725354,-0.6739823835754047,1.317003673449,0.32034916198683355,0.2676647044773659,0.4119861335358006,1.3646428928539391,25,0.12928219977242272,0.5886317616440445,0.9328198130588123,0.3853355723689157,0.3230063700050737,0.2916580576260106,1.3288622242762727,57,0.20522961756525965,-0.6394112191910737,0.7441086411326208,0.2612900505373079,0.7059760136556741,60,0.057137984113768116,0.08021871727319331,0.035780668577666486,0.010337480818421367,0.11100575284572899,10.738182231779042
sparse_full_noisy,31,0.08798293701918743,0.391546305651116,0.7783181596011317,0.17695202126344606,0.4885766348044781,0.3344713439320758,1.3099818994222248,35,0.18797812749587048,-0.33408504352184654,1.3573164783871101,0.30142336719208734,0.4480933310014571,0.2504833018064555,1.3218125350413021,35,0.2046053073678822,-0.23552996037066848,0.7683648166479486,0.4355284049930307,0.29162481857092076,3,0.20491417096380407,0.08298089728576086,0.011830635619077379,0.011673992601554457,0.09168128620048936,7.8534644769503705
sparse_full_noisy,32,0.13595442447859193,-0.5235743113532426,1.0368746959340593,0.091856940072907,0.6819645401370965,0.22617851978999648,0.6025646247439543,8,0.160073755365453,-0.4851995224746078,0.8101931755721185,0.21643401970189272,0.4206860753606342,0.36287990493747313,0.6053304466827971,40,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,59,0.023326254829306236,0.1741856431843082,0.002765821938842783,0.010935988882841701,0.18226355767155122,16.66639931917984
sparse_full_noisy,33,0.0884072365959879,-0.600038538225761,0.5834439041333488,0.19435022696241946,0.348665835992403,0.4569839370451776,0.9096907781128855,21,0.12920199101269877,-0.5707748640598123,0.6722307667845031,0.19094256859425612,0.29653083062053065,0.5125266007852133,0.8871220060907435,22,0.17384478656902397,0.5105689483241829,0.552052492812944,0.3303942612377566,0.3367816457676513,36,0.06409551548574534,0.03702844249335712,0.022568772022141914,0.011956091418564569,0.03129627782392344,2.6176010811801596
sparse_full_noisy,34,0.2121054960148518,0.6812829769069206,0.8320844103923917,0.3216790980171861,0.30512787414770814,0.3731930278351058,0.9456939737495096,17,0.10680466770233492,0.050163621750854356,1.0473555312626914,0.30470289735693196,0.505894744139997,0.18940235850307108,1.0409381755737688,27,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,62,0.16268880537483357,0.1228104307485406,0.09524420182425919,0.015713804539468294,0.013579680849180082,0.8641879702062004
sparse_full_noisy,35,0.177294327612312,-0.12722157154086905,1.0936601762190974,0.15498208619468415,0.3841476377930255,0.46087027601229036,0.6091247615737175,59,0.16227954027881408,0.01193400475853521,0.8898534666157409,0.48603745904438483,0.1498512688642324,0.36411127209138283,1.6417724602906447,43,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,11,0.04069942725826242,0.0679265475009062,1.0326476987169273,0.020582926616046625,0.17632990122284206,8.566804153369219
sparse_full_noisy,36,0.19806000973402946,-0.22477848170888376,1.0246209650905096,0.16424580351220075,0.17557730872730007,0.6601768877604992,1.2759989238734786,23,0.20579410216029098,-0.4857012718562354,0.7388713425527073,0.6241723365351228,0.11253351636527671,0.2632941470996005,0.7739979503880876,7,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,33,0.03662639465096899,0.30661768868194805,0.502000973485391,0.007499724942907473,0.10381969780535781,13.843134061008547
sparse_full_noisy,37,0.15645649078636015,-0.033206261268902665,1.3927890582274929,0.292999833725281,0.49414972433716525,0.2128504419375537,1.3255655553418393,53,0.21573613306440836,0.19323466697437708,1.1356906773987623,0.24397726416695925,0.5078318317052962,0.24819090412774447,1.3506671995829997,53,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,24,0.07929701766833602,0.032681713038881156,0.02510164424116046,0.013772208711823017,0.0967264675410235,7.023308284457438
sparse_full_noisy,38,0.06630079821520266,0.41695535867452244,1.1369947717973903,0.28015592904174974,0.6448142898259175,0.07502978113233283,1.4719478536903665,44,0.2191295342007367,0.32357175012922357,0.6582592340442398,0.7771459755051299,0.1933678445451143,0.02948617994975583,1.4536841139112393,12,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,48,0.21041276745620272,0.08822112378614161,0.018263739779127208,0.01965279643953743,0.1410151051824423,7.175320093314995
sparse_full_noisy,39,0.06326752986158954,-0.6174488014725179,0.562034651276959,0.25580276180697237,0.46951222343207627,0.27468501476095136,1.2914236610571994,32,0.14862401366762762,0.13469866325114221,1.4262554561116119,0.4747410869556675,0.4467386872999002,0.07852022574443229,0.7479078185432549,16,0.1714906199752382,-0.03825622612685033,0.7427876624870742,0.2575421960031809,0.3221788556243924,0,0.17939311519532342,0.13077652601101272,0.5435158425139445,0.01294195314337714,0.09332734331845996,7.211225561129379
sparse_partial_high_noise,0,0.11857306438832589,-0.5063200283311763,0.706810940574703,0.5941020322342611,0.23897832081892023,0.1669196469468187,0.8146737646616304,8,0.21918568839933872,-0.36018415399021353,1.4458369133193416,0.20859066491936065,0.22476418083371674,0.5666451542469226,1.4023012626712783,26,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,62,0.22778472877486686,0.26648367153340263,0.5876274980096479,0.07184015973294625,0.0996458113454383,1.3870488556241372
sparse_partial_high_noise,1,0.16738087851907277,-0.33123689466098283,1.4119808298080974,0.17900201568925536,0.242289657608999,0.5787083267017457,1.7712391375643843,20,0.20559403319373995,-0.279454325512215,1.2674997537530117,0.03739547066149323,0.8210568158644082,0.14154771347409867,1.717966724412548,51,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,49,0.053376218527706965,0.38584477217027274,0.053272413151836284,0.05822440681461378,0.2003803240393858,3.4415176556009537
sparse_partial_high_noise,2,0.13503745828021807,0.5797137753978127,0.7916355168230405,0.46984385572468484,0.232032908534351,0.2981232357409641,1.3765265821110906,9,0.085774838256696,0.03740020406190003,1.0696014763554136,0.44193500118773305,0.10639056289748341,0.4516744359147836,0.7768960146811914,57,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,59,0.07057309714720754,0.10236746678254631,0.5996305674298992,0.03643609808079314,0.13908413022558908,3.81720704333337
sparse_partial_high_noise,3,0.20228230107746428,0.008216327021886549,0.5662623970419409,0.32879630520071723,0.40838124610857957,0.2628224486907032,1.141780642245439,0,0.07113616722247665,-0.5158572267410024,1.0945036395762766,0.2661641454190141,0.2540470883830083,0.47978876619797756,0.8187966408365495,14,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,26,0.16969355439931558,0.14464421167151623,0.3229840014088896,0.03712251771044361,0.07915498144748452,2.132263281949112
sparse_partial_high_noise,4,0.13754783107350851,-0.40425385686376725,1.3883979994703002,0.46751764219738545,0.23180344347675932,0.30067891432585525,0.6770098367293125,28,0.15310938512391756,0.5731098477492713,1.1467308127336995,0.6416925451720604,0.1894717728295515,0.16883568199838808,0.6972017795297656,28,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,20,0.0685489284986354,0.11611660198311664,0.02019194280045311,0.014195885235819163,0.15484403566363478,10.907670292581061
sparse_partial_high_noise,5,0.1279987542450275,0.1496473854215164,0.7041631157793231,0.5054793988786769,0.40209845664883553,0.09242214447248759,0.7700603875984503,46,0.21360488401696476,-0.31086447001969636,1.4457436285735177,0.6709452172883917,0.07071059019789439,0.2583441925137139,1.2964872452373377,30,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,17,0.20543283223327113,0.22092524430062743,0.5264268576388874,0.027254868935716523,0.10094207108577026,3.7036344340474634
sparse_partial_high_noise,6,0.09500073100130016,0.09753374573027755,0.9960815334445607,0.1803969104536808,0.2898209840356703,0.5297821055106489,1.221523631911358,59,0.12554460927191027,0.09379170462351805,0.6695299687337257,0.16866128223758367,0.4254057950184747,0.4059329227439416,0.8381539581447677,42,0.21836336528480374,-0.09232828712186586,0.8302260439831234,0.18825733373917788,0.36467926144443485,26,0.03168259004958249,0.09038987398853626,0.38336967376659037,0.026519161325293368,0.09020205314569416,3.4013916216747586
