split,observation_seed,bank_seed,condition,geometry_skew_bin,true_alpha,true_t,true_rotation_shift,candidate_count,best_entropy,best_alpha,best_alpha_abs_error,anchored_alpha,anchored_alpha_abs_error,anchored_alpha_log_std,anchored_alpha_log_span,anchored_effective_count,local_consensus_rho12,local_consensus_rho13,local_consensus_rho23,trial_backbone_rho12,trial_backbone_rho13,trial_backbone_rho23,gate_open_flag,refined_alpha,refined_alpha_abs_error,refined_effective_count,refined_seed_count,correction_log,correction_abs_log,correction_sign
holdout,20260424,20260328,sparse_full_noisy,mid_skew,1.2370805507722022,-0.2678446141747568,36,24,0.46521589427914206,1.271086526569404,0.03400597579720177,1.080344568899205,0.1567359818729972,0.21284558469146572,0.4908714890249465,18.298222285073276,0.1942936910986891,0.12479681201454132,0.16495225169352823,0.22969451951311753,0.14455649178250768,0.19342617623728792,0,nan,nan,nan,0,nan,nan,0
holdout,20260424,20260324,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,51,0.8589550054006951,0.9536164547816214,0.17042802449353378,1.0020922183056076,0.12195226096954759,0.07566131903171197,0.21084331812888804,26.84576490969699,0.24929432239060653,0.14637745609956637,0.19752199869938986,0.2538554543708561,0.15109601652462015,0.20779680405983583,1,1.0080737253524894,0.11597075392266576,2.914947056713051,3,0.005951274540289071,0.005951274540289071,1
holdout,20260424,20260325,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,33,0.7713922647671605,1.061805768466518,0.06223871080863708,0.997108547320733,0.1269359319544222,0.06409679179294753,0.18893622555837697,19.740998185215815,0.27596924361565955,0.15763753702027575,0.22038919566793716,0.2538554543708561,0.15109601652462015,0.20779680405983583,1,0.9799227700817514,0.14412170919340372,2.961893089410084,3,-0.01738587545783201,0.01738587545783201,-1
holdout,20260424,20260326,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,47,0.8261925930130254,1.040067806438124,0.08397667283703125,1.0081546830927646,0.11588979618239059,0.05975858314066357,0.15767159912184758,33.09972942480302,0.25621066387095315,0.15295101137738532,0.21042724284739628,0.2538554543708561,0.15109601652462015,0.20779680405983583,1,0.9835371509631019,0.14050732831205326,2.998916703774403,3,-0.024721480953687515,0.024721480953687515,-1
holdout,20260424,20260327,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,53,0.7867294624979299,1.0666099951055712,0.057434484169583966,1.0109360675970573,0.11310841167809782,0.07610161268204332,0.19773620053109758,32.36261102184385,0.2555497612639436,0.15375565752083228,0.21976053889880817,0.2538554543708561,0.15109601652462015,0.20779680405983583,1,0.9835447280796227,0.14049975119553249,2.984724096452037,3,-0.027468864953327517,0.027468864953327517,-1
holdout,20260424,20260328,sparse_full_noisy,high_skew,1.1240444792751552,0.6531923374747928,11,51,0.8093949630799174,0.9584676767756157,0.16557680249953943,1.012714421512743,0.11133005776241212,0.06979671229223477,0.1876845396570375,29.894621968058022,0.2322532807131174,0.144758420605041,0.19088504418564747,0.2538554543708561,0.15109601652462015,0.20779680405983583,1,0.9683124880593522,0.15573199121580295,2.9778055387631794,3,-0.0448346974681373,0.0448346974681373,-1
holdout,20260424,20260324,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,104,0.674005013579014,1.1692389270661159,0.37909424473874975,0.9970799208044059,0.20693523847703976,0.1761710967541126,0.4603874291110259,59.271582363697256,0.26938103974358363,0.16515284089119428,0.22491424421236536,0.2721025660835395,0.16621809951245875,0.227381053239971,1,1.1860272124130153,0.3958825300856492,2.957322380725361,3,0.17353359595608164,0.17353359595608164,1
holdout,20260424,20260325,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,110,0.6375087785063496,1.2117580236680026,0.42161334134063644,1.0610615420091976,0.27091685968183143,0.17392890564075963,0.4354192439165282,51.975856422289766,0.2777189459524089,0.16947861149293053,0.23195950771838686,0.2721025660835395,0.16621809951245875,0.227381053239971,1,1.0703764859400107,0.28023180361264455,2.9704298118957926,3,0.00874058087731483,0.00874058087731483,1
holdout,20260424,20260326,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,93,0.6784051948792832,1.1731849282992663,0.38304024597190023,1.0281042951257653,0.23795961279839917,0.15524038919113956,0.3950854422304457,50.590952074796675,0.2818555132488679,0.16862758301101274,0.23317711344951958,0.2721025660835395,0.16621809951245875,0.227381053239971,1,1.0749169041843094,0.2847722218569433,2.9431076593674654,3,0.04452674386942876,0.04452674386942876,1
holdout,20260424,20260327,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,123,0.6534842370901396,1.1933643973131607,0.40321971498579456,0.9889405577230896,0.19879587539572352,0.16752998703604177,0.42580378894173965,64.61971218114677,0.2748481293166929,0.17058898914951948,0.23011417542027202,0.2721025660835395,0.16621809951245875,0.227381053239971,1,0.9444674336537903,0.15432275132642415,2.9765425533990784,3,-0.04601302004024352,0.04601302004024352,-1
holdout,20260424,20260328,sparse_partial_high_noise,low_skew,0.7901446823273661,-0.11149395428809702,51,120,0.6410626145732894,1.198444923274014,0.40830024094664785,1.0398785922578426,0.2497339099304765,0.18192293030123796,0.4705912219910242,69.16204811095433,0.25670920215614407,0.15724247301763658,0.21674022539931112,0.2721025660835395,0.16621809951245875,0.227381053239971,1,1.0443168003985612,0.2541721180711951,2.9741302747493363,3,0.004258923961607777,0.004258923961607777,1
holdout,20260424,20260324,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,88,0.7180941549049787,1.139079173730286,0.2741138187589466,0.9871517499886633,0.12218639501732376,0.12634138750114302,0.33054731169867313,47.57235010821408,0.2713110019870751,0.1658254734044841,0.22827064339693717,0.2705090110595379,0.16397008090835696,0.22626390023718948,1,0.9141814195270898,0.04921606455575023,2.578789884685948,3,-0.07679473494395392,0.07679473494395392,-1
holdout,20260424,20260325,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,76,0.7210478520371154,1.129991652982277,0.2650262980109376,1.0045029902504228,0.13953763527908325,0.12807401058804826,0.3452678248197836,38.958562028479186,0.2720151077295131,0.1595530530957908,0.22629555257735584,0.2705090110595379,0.16397008090835696,0.22626390023718948,1,0.954028825599043,0.08906347062770348,2.9814922401436754,3,-0.05155427460070465,0.05155427460070465,-1
holdout,20260424,20260326,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,102,0.7230867563450817,0.8808055016720219,0.015840146700682345,0.9872084119708479,0.12224305699950833,0.12188015371945812,0.3312088994805992,58.35735388908967,0.27822774945934337,0.1688322932992764,0.2341367282730108,0.2705090110595379,0.16397008090835696,0.22626390023718948,1,1.060950369101916,0.19598501413057645,2.9298838672741603,3,0.0720391858926264,0.0720391858926264,1
holdout,20260424,20260327,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,105,0.7274018644867698,0.8851637689696357,0.02019841399829614,0.9775611225169799,0.11259576754564038,0.12103978680882703,0.3015685452916611,52.15766075982093,0.26913997399012785,0.1678241221091049,0.2251627438231314,0.2705090110595379,0.16397008090835696,0.22626390023718948,1,0.8760755612328199,0.011110206261480404,2.961391833522766,3,-0.10960847500222137,0.10960847500222137,-1
holdout,20260424,20260328,sparse_partial_high_noise,mid_skew,0.8649653549713395,-0.2613324334384325,2,92,0.717347843666109,0.8731178736178767,0.00815251864653721,1.0036641368038317,0.13869878183249218,0.1226424304531149,0.3470051179692193,55.86366880070259,0.26185122213163003,0.15781546263312865,0.21745383311551217,0.2705090110595379,0.16397008090835696,0.22626390023718948,1,1.136465856891114,0.2715005019197744,2.963517271397861,3,0.12426588132069016,0.12426588132069016,1
holdout,20260424,20260324,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,91,0.50741020147621,0.7479078185432549,0.5343007499265938,1.004507718696469,0.2777008497733797,0.2823016620731687,0.6461528302896214,46.828808108703086,0.2663965925938996,0.16533382144082417,0.23342564784725142,0.26445534953600386,0.1615408920736507,0.22220351950187953,0,nan,nan,nan,0,nan,nan,0
holdout,20260424,20260325,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,104,0.5114106566618623,1.3113692716738916,0.029160703204042848,1.0683457256143045,0.21386284285554424,0.27929778389610294,0.6474721715151823,58.18618113106144,0.27123243503009503,0.1698373908509018,0.22959294697391266,0.26445534953600386,0.1615408920736507,0.22220351950187953,0,nan,nan,nan,0,nan,nan,0
holdout,20260424,20260326,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,85,0.4991437258749455,0.74281408889345,0.5393944795763987,1.025484026901654,0.2567245415681947,0.2798586297762812,0.637211000325633,47.3084638917049,0.28231616389826825,0.16949219550118694,0.2360548281853225,0.26445534953600386,0.1615408920736507,0.22220351950187953,0,nan,nan,nan,0,nan,nan,0
holdout,20260424,20260327,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,87,0.5089343208953893,0.7525648397366311,0.5296437287332176,1.0393593465199988,0.24284922194984992,0.27645854581534396,0.6173159263942234,45.26854038579402,0.2629353395155568,0.15895160895903707,0.21479090791589456,0.26445534953600386,0.1615408920736507,0.22220351950187953,0,nan,nan,nan,0,nan,nan,0
holdout,20260424,20260328,sparse_partial_high_noise,high_skew,1.2822085684698488,0.4737218196896238,35,92,0.5089041359629701,0.7543759566038755,0.5278326118659733,1.0161745534277824,0.26603401504206636,0.27446267932721025,0.6229418800840016,56.6888539725167,0.2393962166421994,0.14408944361630352,0.19715326658701665,0.26445534953600386,0.1615408920736507,0.22220351950187953,0,nan,nan,nan,0,nan,nan,0
confirmation,20260425,20260324,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,4,0.3328485208197347,1.1725631595046966,0.007068372802474965,1.1762048106337135,0.003426721673458033,0.007365428287978981,0.017647819746471227,2.294381069652893,0.3398085006663607,0.17402399167036914,0.3024195445751767,0.35583397062062333,0.20172124974656197,0.29279278851144735,1,1.2008985978031599,0.021267065495988335,1.4349540301625725,3,0.02077711504746202,0.02077711504746202,1
confirmation,20260425,20260325,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,4,0.3207729499751187,1.22842412204879,0.048792589741618375,1.2379260288070733,0.058294496499901705,0.015367529431153727,0.0312924416879837,2.125617644000632,0.28378799669507615,0.17716673566659877,0.23262914804236517,0.35583397062062333,0.20172124974656197,0.29279278851144735,1,1.208025187771636,0.028393655464464373,2.968184413422867,3,-0.02445047181797133,0.02445047181797133,-1
confirmation,20260425,20260326,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,5,0.3316553238957221,1.202529513602335,0.022897981295163516,1.1968901434153372,0.017258611108165622,0.020152585801174985,0.06507688913905674,4.1469905091599415,0.3751161457725287,0.22615193070402972,0.30895808104699607,0.35583397062062333,0.20172124974656197,0.29279278851144735,1,1.1957882073129442,0.01615667500577267,2.842984912794303,3,-0.0009210901080498879,0.0009210901080498879,-1
confirmation,20260425,20260327,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,3,0.3042300894183844,1.2207434099222172,0.041111877615045644,1.1485638936068983,0.031067638700273292,0.13335361027299078,0.3745637293032361,2.2849479625570823,0.40986862298142024,0.21831353116277108,0.32354693744564217,0.35583397062062333,0.20172124974656197,0.29279278851144735,1,1.1316327604319156,0.04799877187525592,2.4051733405941267,3,-0.014850863254572522,0.014850863254572522,-1
confirmation,20260425,20260328,sparse_full_noisy,low_skew,1.1796315323071715,0.16422008158074786,57,2,0.31178901636207534,1.208185326102,0.028553793794828364,1.2079119861886827,0.028280453881511125,0.00037546975850911914,0.0008493276991099752,1.641678424452797,0.3705885869877309,0.212950059529041,0.29641023144705664,0.35583397062062333,0.20172124974656197,0.29279278851144735,1,1.2117235206728014,0.032091988365629875,1.3671953960609906,2,0.003150505624491068,0.003150505624491068,1
confirmation,20260425,20260324,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,24,0.6579040949417724,0.8929555584146177,0.22587521389605747,1.0121220287197186,0.10670874359095661,0.11583511090356681,0.2564046874446669,14.766204576972143,0.23704816258759331,0.13465065469024187,0.1885368702621199,0.2273791439592542,0.13734969965549035,0.18716110731241703,1,1.0163519987599328,0.10247877355074242,2.96875235502343,3,0.004170599292093352,0.004170599292093352,1
confirmation,20260425,20260325,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,21,0.651529570029363,1.129991652982277,0.011160880671601925,1.0078658355481256,0.11096493676254959,0.12361280875015704,0.25795077443024256,12.26899785464221,0.23757991791448163,0.14439198520339935,0.20254305476380627,0.2273791439592542,0.13734969965549035,0.18716110731241703,1,1.0090229395304524,0.10980783278022277,2.4514816869207077,3,0.001147414893249694,0.001147414893249694,1
confirmation,20260425,20260326,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,19,0.6450139300329066,0.8835971298545003,0.23523364245617484,0.975978404483842,0.1428523678268332,0.12436751876648568,0.2809403382095578,9.99939780792709,0.2366661233873464,0.13694293587983788,0.19237128300052656,0.2273791439592542,0.13734969965549035,0.18716110731241703,1,1.122982839750771,0.004152067440095886,2.928619523902406,3,0.14030321428624,0.14030321428624,1
confirmation,20260425,20260327,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,26,0.660240879778292,0.8883732784947154,0.2304574938159598,0.9692703707377187,0.14956040157295647,0.1230065187252661,0.2767854698170111,17.053979243965045,0.21350400458370672,0.13313843579402224,0.17580325363126312,0.2273791439592542,0.13734969965549035,0.18716110731241703,1,1.037474603966563,0.08135616834411219,2.9978251217692278,3,0.068001180359757,0.068001180359757,1
confirmation,20260425,20260328,sparse_full_noisy,mid_skew,1.1188307723106752,0.4398380556486153,28,18,0.6704563546656463,1.108282130070085,0.010548642240590267,0.9560253684392502,0.16280540387142495,0.10968708185280908,0.26244126449136146,10.87623063273255,0.2120975113231429,0.1376244867099504,0.17655107490436936,0.2273791439592542,0.13734969965549035,0.18716110731241703,1,1.0223875393950144,0.09644323291566081,2.8703709690023076,3,0.0671114472226679,0.0671114472226679,1
confirmation,20260425,20260324,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,14,0.4339498297192255,1.166514085769233,0.332542784510664,1.0119941589620522,0.17802285770348314,0.16441927609582382,0.37717220087864256,7.8729015048317,0.27855466653193406,0.17123805467519468,0.2245967073486739,0.3048512291962822,0.1831140991907813,0.2583808053261961,1,1.0806196265705188,0.2466483253119497,2.681444111313254,3,0.06561180585101403,0.06561180585101403,1
confirmation,20260425,20260325,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,10,0.44851735831113315,1.1503203254719103,0.3163490242133412,1.0515527998464738,0.21758149858790465,0.13541677673369418,0.3189485990841222,5.593822615190169,0.33826498711749015,0.20965383475132912,0.2957032945019622,0.3048512291962822,0.1831140991907813,0.2583808053261961,1,1.1271799006815821,0.293208599423013,2.1877518769899598,3,0.06945092151845775,0.06945092151845775,1
confirmation,20260425,20260326,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,8,0.44673465643436655,0.8606202148074158,0.026648913548846687,0.9448553940723177,0.11088409281374856,0.1453858524586893,0.3312088994805992,5.246009918856906,0.3104651569779888,0.16496990285714985,0.26040058125424786,0.3048512291962822,0.1831140991907813,0.2583808053261961,1,0.9266359186134022,0.09266461735483311,2.6959204142709576,3,-0.019471157525347955,0.019471157525347955,-1
confirmation,20260425,20260327,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,16,0.45599830558484217,1.1461016902316192,0.3121303889730501,0.9915570073863663,0.1575857061277972,0.14654683430294133,0.3492584673911274,7.830295171694121,0.2920214744377255,0.18173503746310524,0.2544168242539993,0.3048512291962822,0.1831140991907813,0.2583808053261961,1,0.9335862563599175,0.09961495510134843,2.8707783453770674,3,-0.06024308266889227,0.06024308266889227,-1
confirmation,20260425,20260328,sparse_full_noisy,high_skew,0.8339713012585691,-0.45060961323439513,42,10,0.47751178696771174,1.1432345922950053,0.30926329103643624,1.022735807888871,0.18876450663030198,0.15252581078578759,0.3434935312686358,6.611301413426856,0.30494986091627246,0.1879736662071275,0.2567866192720974,0.3048512291962822,0.1831140991907813,0.2583808053261961,1,1.0379683951761631,0.20399709391759402,2.9906573979672837,3,0.014784135164412595,0.014784135164412595,1
confirmation,20260425,20260324,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,87,0.814664555658674,0.9088786871997468,0.24067610885568957,0.9959404311256608,0.15361436492977565,0.10476110360839883,0.2856986045076155,42.057613979565886,0.27221938380002375,0.1659848728959082,0.22832220669647785,0.27504840647202383,0.16619103177205302,0.23048438497514862,1,0.9500501334685436,0.1995046625868928,2.70682944377699,3,-0.04717269241491494,0.04717269241491494,-1
confirmation,20260425,20260325,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,75,0.8062059572278172,0.8949805922678141,0.2545742037876223,1.0042374029363836,0.14531739311905278,0.10483812742331075,0.2677746273344867,37.7318326651483,0.28153886484481205,0.16352981335810712,0.2321163950941005,0.27504840647202383,0.16619103177205302,0.23048438497514862,1,0.9035097354916625,0.24604506056377395,2.8512613402570124,3,-0.10569684412484164,0.10569684412484164,-1
confirmation,20260425,20260326,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,94,0.8277687546415353,0.9080072486154045,0.24154754744003193,0.9881493172093945,0.16140547884604195,0.09106384088744081,0.25515255917431,53.96668169599323,0.2840293774131484,0.1735285744317692,0.24168286178021303,0.27504840647202383,0.16619103177205302,0.23048438497514862,1,1.012104224751463,0.1374505713039733,2.8894500321796768,3,0.023953016321763197,0.023953016321763197,1
confirmation,20260425,20260327,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,98,0.8107062151217809,0.896319192869568,0.25323560318586846,0.9733637333601999,0.17619106269523654,0.10338914849459713,0.280340274327352,46.11605114896571,0.2718205131206759,0.16744794994571313,0.228885270315975,0.27504840647202383,0.16619103177205302,0.23048438497514862,1,0.903626230739944,0.24592856531549245,2.820956289562596,3,-0.07434202568828072,0.07434202568828072,-1
confirmation,20260425,20260328,sparse_partial_high_noise,low_skew,1.1495547960554364,0.03523116428113053,17,91,0.8426339738969876,0.9216271702969986,0.22792762575843784,1.0043110382242515,0.14524375783118493,0.09882669736118138,0.25726971280759764,53.02549656091687,0.26563389318145914,0.1604639482287675,0.22141519098897644,0.27504840647202383,0.16619103177205302,0.23048438497514862,1,1.0516112415750336,0.09794355448040282,2.9623322496682283,3,0.04602173146904047,0.04602173146904047,1
confirmation,20260425,20260324,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,98,0.8172119544369894,1.069572570783417,0.039409068031215355,1.0094503234205168,0.09953131539411553,0.14592517441106384,0.3859662161976348,58.249733084052174,0.2768850395726626,0.16902678873623556,0.23037487835737405,0.2825030481409175,0.17247673003333372,0.23634376617080263,1,1.1416190099533607,0.032637371138728444,2.9312795086751877,3,0.12304149060141667,0.12304149060141667,1
confirmation,20260425,20260325,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,87,0.7946896936237133,1.0444551130588429,0.06452652575578943,1.02951170335892,0.07946993545571224,0.13368815917740312,0.3952981797187357,42.057899039465276,0.2914117908327492,0.17653345774789658,0.2420475712899808,0.2825030481409175,0.17247673003333372,0.23634376617080263,1,1.1338068210353278,0.02482518222069552,2.97543886975682,3,0.09649622354941405,0.09649622354941405,1
confirmation,20260425,20260326,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,91,0.8064306561834548,1.0763462663926797,0.03263537242195258,1.0190615518682293,0.08992008694640297,0.11720723106049684,0.3119703276989044,51.629968655953775,0.29396211862115257,0.1796893919444864,0.2444696697481955,0.2825030481409175,0.17247673003333372,0.23634376617080263,1,1.051921177539461,0.05706046127517128,2.9491361033788053,3,0.03173602861014188,0.03173602861014188,1
confirmation,20260425,20260327,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,111,0.7259957854544092,0.8655900209347395,0.24339161787989283,1.0031358268341852,0.10584581198044707,0.13476339407733784,0.35555222991071356,56.30188966447074,0.2797798643672646,0.17304908507190647,0.235351020778191,0.2825030481409175,0.17247673003333372,0.23634376617080263,1,1.0642946811869087,0.04468695762772357,2.8235857442959977,3,0.059181388193224174,0.059181388193224174,1
confirmation,20260425,20260328,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,94,0.7986566699033054,1.05672746920185,0.052254169612782286,1.0263704688705224,0.08261116994410989,0.13528882818427918,0.3759505324035754,57.65610354520462,0.2704764273107584,0.1640849266661437,0.2294756906802717,0.2825030481409175,0.17247673003333372,0.23634376617080263,1,1.1315252965013642,0.022543657686731944,2.9277453041042714,3,0.09753778010393604,0.09753778010393604,1
confirmation,20260425,20260324,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,111,0.533110271506294,1.345520824000615,0.06286763121643757,1.0663885706753977,0.21626462210877961,0.3118510484806734,0.7136074402327364,60.43276393159335,0.27762110670456763,0.17126224003172866,0.24124144818009988,0.2712814734166408,0.1658025553096505,0.22913327313232368,0,nan,nan,nan,0,nan,nan,0
confirmation,20260425,20260325,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,116,0.513707231884551,1.4042399269397723,0.12158673415559496,1.1101716514937037,0.17248154129047366,0.304037561123878,0.7407087855107684,66.92743950385791,0.26850840927133157,0.17094236780117636,0.22714579896953524,0.2712814734166408,0.1658025553096505,0.22913327313232368,0,nan,nan,nan,0,nan,nan,0
confirmation,20260425,20260326,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,102,0.5464333119043474,1.319763494163795,0.03711030137961768,1.1004249446983057,0.18222824808587168,0.2923062852835758,0.6898981482124338,58.07670950994877,0.28794598597402427,0.17413070183784063,0.2435319139163843,0.2712814734166408,0.1658025553096505,0.22913327313232368,0,nan,nan,nan,0,nan,nan,0
confirmation,20260425,20260327,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,103,0.5434439178105892,1.3347835396511127,0.052130346866935406,1.085087100876678,0.1975660919074993,0.3164246816901162,0.7909149820726334,60.919192854560535,0.27225194466396935,0.16700843285427822,0.2266017987288579,0.2712814734166408,0.1658025553096505,0.22913327313232368,0,nan,nan,nan,0,nan,nan,0
confirmation,20260425,20260328,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,121,0.5161848482853776,0.7208706957539343,0.5617824970302431,1.0562231214376216,0.22643007134655568,0.3078552020340974,0.744100790758588,72.37840632429483,0.25007992046931116,0.14566903402322853,0.20714540586674113,0.2712814734166408,0.1658025553096505,0.22913327313232368,0,nan,nan,nan,0,nan,nan,0
confirmation,20260426,20260324,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,10,0.36397919335954887,1.1977645072657492,0.01261479410300348,1.0434011115728288,0.16697818979592394,0.1725306677131701,0.390979800045147,6.511234061000569,0.2920853471991233,0.1941638537426612,0.24001887453119902,0.3122493037037774,0.19109406141020274,0.2641139967633849,1,1.0947427379677184,0.11563656340103434,2.9136534415778423,3,0.048033716227135835,0.048033716227135835,1
confirmation,20260426,20260325,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,11,0.3379926754061243,0.807147471560463,0.40323182980828975,1.0778982481870298,0.13248105318172287,0.1480803962354824,0.3643245880668977,5.489682037580826,0.32094726948127567,0.19780897537699463,0.2755621011616199,0.3122493037037774,0.19109406141020274,0.2641139967633849,1,1.1995081492574222,0.010871152111330495,2.7969029292451,3,0.10689851855821891,0.10689851855821891,1
confirmation,20260426,20260326,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,9,0.3237269445569094,1.2463533721535984,0.03597407078484571,1.0128948194993794,0.19748448186937329,0.1845440316867685,0.4097553349272979,5.8718267826589905,0.29448780057717916,0.16702605892112796,0.24766927772100675,0.3122493037037774,0.19109406141020274,0.2641139967633849,1,1.0355168708819353,0.17486243048681738,2.2050010602496863,3,0.022088305044763213,0.022088305044763213,1
confirmation,20260426,20260327,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,7,0.3549817765019379,1.192073397888974,0.018305903479778785,1.062432708739267,0.14794659262948562,0.16391765768740577,0.3975046127330792,3.1721355792718686,0.33956836839738563,0.2011682192046481,0.30083518104804396,0.3122493037037774,0.19109406141020274,0.2641139967633849,1,0.9803363359201142,0.23004296544863856,2.847386432064811,3,-0.08042085313819715,0.08042085313819715,-1
confirmation,20260426,20260328,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,5,0.3650644271498244,1.180946211475853,0.02943308989289961,0.9910157334554198,0.2193635679133329,0.17518292737629898,0.4059196685401419,3.7837846197179896,0.31415773286392334,0.19530319980558178,0.25648454935505494,0.3122493037037774,0.19109406141020274,0.2641139967633849,1,0.977565697954705,0.23281360341404767,2.5765677758621113,3,-0.013664910761603434,0.013664910761603434,-1
confirmation,20260426,20260324,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,33,0.580754012935824,1.1488557429081974,0.036028099344656894,0.9569886191544141,0.15583902440912634,0.13737949959252313,0.3280185284479774,21.579107946391552,0.2493260187289754,0.14829060824346343,0.20367204039141182,0.23174750582477355,0.13968076310096902,0.19262534310327428,1,0.9676410495028587,0.1451865940606818,2.901549858886285,3,0.011069702706213581,0.011069702706213581,1
confirmation,20260426,20260325,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,28,0.5629307897823845,1.142649485479631,0.029821841916090497,1.0083144451302142,0.1045131984333263,0.1439663731688363,0.3398404658768016,18.68106971099128,0.2195788774301339,0.12936406823580057,0.18258551608145157,0.23174750582477355,0.13968076310096902,0.19262534310327428,1,1.059063298470446,0.05376434509309447,2.947275398123785,3,0.04910476622278559,0.04910476622278559,1
confirmation,20260426,20260326,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,30,0.5536944428053391,0.8616049674762232,0.2512226760873173,0.972164139925344,0.14066350363819646,0.13972902060315656,0.3242186543000396,17.65403344101912,0.2415592631012145,0.1407644143583948,0.20064166911388204,0.23174750582477355,0.13968076310096902,0.19262534310327428,1,0.957848241123938,0.1549794024396025,2.8609689483230696,3,-0.014835305205385667,0.014835305205385667,-1
confirmation,20260426,20260327,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,43,0.5790170821543242,0.8783123577262418,0.23451528583729864,0.9604382600691742,0.15238938349436626,0.1354310963828625,0.31792368026466167,23.066642102653923,0.23529246529440334,0.1491266196179555,0.19607246786459032,0.23174750582477355,0.13968076310096902,0.19262534310327428,1,0.9491168427499269,0.16371080081361356,2.9980417944733313,3,-0.011857788191848663,0.011857788191848663,-1
confirmation,20260426,20260328,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,29,0.597143045408796,0.8731178736178767,0.23970976994566373,0.9954223428497769,0.11740530071376354,0.13647435092094404,0.32495642933924074,18.961889758072402,0.2129809045691407,0.13085810504923073,0.18015502206503564,0.23174750582477355,0.13968076310096902,0.19262534310327428,1,0.9266765584316519,0.1861510851318886,2.6080595665304176,3,-0.07156251974825818,0.07156251974825818,-1
confirmation,20260426,20260324,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,42,0.7365724528204505,1.0771290145762409,0.1833925808391641,1.013960579707372,0.12022414597029529,0.08133162243311831,0.22714774772017782,22.34382955845972,0.23571737947240298,0.13922384396178608,0.18794170410451086,0.23528837423255822,0.14153020205550024,0.1930476745507288,1,1.0067951505683395,0.11305871683126267,2.9247074313012114,3,-0.007091860795891318,0.007091860795891318,-1
