condition,trial,true_rho,true_t,true_h,true_w1,true_w2,true_w3,true_alpha,pred_rho,pred_t,pred_h,pred_w1,pred_w2,pred_w3,pred_alpha,euclidean_pred_rho,euclidean_pred_t,euclidean_pred_h,euclidean_pred_w1,euclidean_pred_w2,geometry_mae,weight_mae,alpha_abs_error,anisotropic_fit_rmse,euclidean_baseline_fit_rmse,fit_improvement_factor
sparse_partial_high_noise,14,0.14730832924553383,-0.6635203947528141,1.2315269006945624,0.20843691522226546,0.3496140098035371,0.44194907497419744,1.6107960885434562,0.2090132827118532,-0.3198348208782641,1.2655242970461664,0.05234274444742238,0.09296318054249139,0.8546940750100862,1.6722581598038815,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0.10431090453086761,0.2751633333572592,0.061462071260425244,0.014194650641020146,0.18117289768078457,12.763462959576156
sparse_partial_high_noise,15,0.1964162220710157,-0.14735071285800136,0.7775958507724221,0.4225691268222596,0.25817593755036056,0.3192549356273799,1.7116735716423974,0.19891047530052666,0.24575215137155446,0.8556134927126121,0.08314013010338127,0.6635006823698947,0.25335918752672404,1.711608351435541,0.2179792358929769,0.10853153473355001,0.9082974926942929,0.09980451780810147,0.5124484610650432,0.011192367584207505,0.16062103703175673,6.522020685650887e-05,0.048896955039893705,0.20088547840213222,4.108343315820693
sparse_partial_high_noise,16,0.06418609296684359,0.2340754551218606,0.5885246300816283,0.3793819391658971,0.14362671020925044,0.47699135062485254,1.5452004775708175,0.16279982710778662,0.1188525365920952,0.9891509653842548,0.4129367276866271,0.4460771378772554,0.14098613443611746,1.5953305098728778,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.16875307792184177,0.2240034774591567,0.05013003230206037,0.023735944464888557,0.16728660255441632,7.0478174062917684
sparse_partial_high_noise,17,0.15204249266177708,-0.1603577790054933,0.6894509546069919,0.09961057678649952,0.43502716013178694,0.4653622630817135,1.5943529737166593,0.0793542191482797,0.20620538011646372,0.9357094498282679,0.8359177114115751,0.14731401207212674,0.016768276516298142,1.5338849717255587,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0.09908794397283209,0.2990626577102769,0.060468001991100584,0.03845568223382825,0.1886780274994282,4.906375769182274
sparse_partial_high_noise,18,0.14637134609072136,-0.6449064557115302,0.5840211124814025,0.3976285403556173,0.46558783489627625,0.1367836247481065,1.106679998463132,0.18249833727790787,-0.41369639564064253,1.0972665896493516,0.2163214614514771,0.14727673901909055,0.6364017995294323,1.2225586490004408,0.18365516540059207,0.3025336414813699,1.2373513291481995,0.48211498666792285,0.1331219312840234,0.09011740725109361,0.3330787831875506,0.11587865053730884,0.0442747254312765,0.049712075251247725,1.1228093402501413
sparse_partial_high_noise,19,0.08008384045190839,0.24070732719437682,0.6668566946572201,0.7446747034114307,0.13761162845502836,0.11771366813354092,1.512227244175354,0.0793542191482797,0.20620538011646372,0.9357094498282679,0.8359177114115751,0.14731401207212674,0.016768276516298142,1.5338849717255587,0.21955866645405347,0.01916405663718026,1.0508256354962873,0.07473504639326885,0.4580888097902958,0.008746763181466602,0.06729692774482852,0.021657727550204786,0.006625680201256185,0.1547069886043593,23.349600932297925
sparse_partial_high_noise,20,0.08235170342850104,-0.26046405685419755,1.367995298787861,0.6595220523423352,0.0681625965911182,0.2723153510665466,1.4234056710288403,0.1297531567649146,0.38695161341272405,0.7422938989060839,0.26633637953603595,0.10184222915854313,0.6318213913054209,1.5468781314147346,0.2195154373325435,0.30294179532848625,1.3321635835768142,0.7087377336699427,0.04027118025057029,0.0663745205958195,0.26212378187086616,0.12347246038589432,0.05270959543221377,0.12599595400528232,2.3903798344898544
sparse_partial_high_noise,21,0.18377260139965704,-0.22986419586126824,0.8919170735649632,0.0724612585434379,0.3386452923455493,0.5888934491110128,1.5463245598832138,0.07266222991179401,0.5655333903982195,1.147361922165795,0.04717375912116038,0.2443081142809914,0.7085181265978482,1.7654801774318027,0.21955866645405347,0.01916405663718026,1.0508256354962873,0.07473504639326885,0.4580888097902958,0.1625969975716022,0.0797497849912236,0.21915561754858892,0.057767959941729674,0.15386587310031197,2.6635157837582617
sparse_partial_high_noise,22,0.1108194111480664,-0.644761479421463,1.215012034679318,0.25447544234460706,0.2770308099403617,0.4684937477150312,1.5118317002067436,0.1297531567649146,0.38695161341272405,0.7422938989060839,0.26633637953603595,0.10184222915854313,0.6318213913054209,1.5468781314147346,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,0.025244174911869085,0.10888509572692646,0.035046431207991,0.03205531681202258,0.1420321523064607,4.430845377051164
sparse_partial_high_noise,23,0.12231337164700391,-0.1242234590609254,1.1065394644287763,0.4078710115872478,0.25785206032792024,0.33427692808483195,1.4737612916101026,0.07786977691034411,-0.4076917323502194,0.9498342872176821,0.6343011937410628,0.09520287292689475,0.27049593333204247,1.4626818375401525,0.21664990884385968,-0.693504495671074,0.6130550050474094,0.3051806717926031,0.3591442848360093,0.07834410234348264,0.15095345476921,0.011079454069950145,0.006806892991960489,0.13477422515453596,19.799668558579608
sparse_partial_high_noise,24,0.13011409695084641,-0.041986895060113855,1.4142670800422505,0.03298022869360427,0.6682633900640426,0.29875638124235315,0.7357435392515749,0.14862401366762762,0.13469866325114221,1.4262554561116119,0.4747410869556675,0.4467386872999002,0.07852022574443229,0.7479078185432549,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.03500199433113183,0.27583897240419725,0.012164279291680069,0.032879985961637166,0.13881725584111368,4.221937807488093
sparse_partial_high_noise,25,0.13661954089112144,0.18129610815776745,0.6167594834684776,0.23904833814408866,0.27532442792876993,0.4856272339271414,1.7281105160982715,0.07606511029034346,-0.6209037448139348,1.059204273969059,0.4120391647935355,0.09102146429992089,0.4969393709065436,1.7338715182052762,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0.07011653295956267,0.09868458256277851,0.005761002107004698,0.0030819421677008916,0.20320462978602805,65.93395291956999
sparse_partial_high_noise,26,0.18072213724494607,0.13742745653742994,1.0452168432719195,0.05507410613315554,0.24329579321797778,0.7016301006488667,0.7786445329161994,0.1522819147932289,0.1207619882542441,0.9958342254463525,0.22462762603521927,0.09725502412718835,0.6781173498375924,0.8046838718949432,0.2179792358929769,0.10853153473355001,0.9082974926942929,0.09980451780810147,0.5124484610650432,0.050117353796259444,0.028120611996021855,0.026039338978743776,0.02213686268536868,0.11239025669226944,5.077063461506386
sparse_partial_high_noise,27,0.12132440589412054,-0.3282875075359877,1.3049141524765366,0.09254419146568488,0.4076354611205601,0.4998203474137551,0.8460614789786022,0.214474275406221,0.6988187129462097,0.7127492222785149,0.5678116181823141,0.19378488521339773,0.2384034966042882,0.9458396500453657,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.12253995762039656,0.17427790053964456,0.09977817106676357,0.07129048439591662,0.08742093135661354,1.2262636745616058
sparse_partial_high_noise,28,0.20325439259185268,-0.15288202746104498,0.6813498171397194,0.16825296142550256,0.6640554896020632,0.1676915489724342,1.3529574431977485,0.15071424011132953,-0.6930780352662508,0.6264757694754862,0.3221684611343508,0.5316512935830433,0.14618024528260587,1.345520824000615,0.2078505466510599,-0.03968767188126356,0.9403185986104475,0.2549379252413817,0.3324831581463153,0.07367177982077976,0.10261033313923217,0.007436619197133565,0.010925093085499453,0.12903184438360932,11.810594506958425
sparse_partial_high_noise,29,0.06340878747732935,-0.4918481063289664,1.2057200817415004,0.4807557873840875,0.13970594698171046,0.379538265634202,1.7728020236819653,0.1714482784556092,-0.6215792973659536,0.634748568365075,0.5081359479008949,0.12018418907471368,0.37167986302439143,1.7526095607616559,0.2111564783266112,-0.6583388871071844,0.7724993949072799,0.1839104582636931,0.5111401099287286,0.14558029871260084,0.01825344034453826,0.020192462920309406,0.014928188799345295,0.21040690126656938,14.09460344417651
sparse_partial_high_noise,30,0.06255990868282824,0.31656775984628993,1.1377176220261416,0.12085940910979168,0.31874376440400054,0.5603968264862078,1.1845343155834527,0.15589065871092397,-0.6879332165326959,1.4149252105597319,0.29553674366740923,0.23757088971844748,0.4668923666141433,1.0567919447834868,0.21955866645405347,0.01916405663718026,1.0508256354962873,0.07473504639326885,0.4580888097902958,0.18800094587842872,0.07780765373910388,0.12774237079996587,0.053611997133957305,0.07197239699720688,1.3424681199130386
sparse_partial_high_noise,31,0.07239568334977754,0.4465933015354956,1.3428549166316053,0.2528148275828204,0.17498321239920397,0.5722019600179756,0.867570797206577,0.12550260274303393,0.3181483265798131,0.8933106325189047,0.2102375187125141,0.35764673200815883,0.4321157492793271,0.8856220915145679,0.18528257471035597,0.20892729511800254,1.3178165043460492,0.052021794583096276,0.46601798014155027,0.06758722458580517,0.09339080715909902,0.018051294307990906,0.01211828506744267,0.06236539988401049,5.146388250228834
sparse_partial_high_noise,32,0.20296339821273793,-0.29385723354503157,0.6368700894376265,0.16313485403067232,0.4018959436047868,0.4349692023645409,1.6471557224786357,0.09096542987807385,-0.36121541240888244,1.1676286003887646,0.15998718086773098,0.33803188410302404,0.501980935029245,1.7244869269927001,0.21955866645405347,0.01916405663718026,1.0508256354962873,0.07473504639326885,0.4580888097902958,0.14182845201142216,0.044674488443136075,0.07733120451406439,0.020949803497863583,0.17906145160039416,8.547166164048004
sparse_partial_high_noise,33,0.15294483336594653,0.46200920579240323,0.9320967680596377,0.5052351758925495,0.38080892497007457,0.11395589913737592,1.2295297279054933,0.1588193352069961,0.03189264223228722,0.8900940704784832,0.6414218411632374,0.26416928869060397,0.09440887014615862,1.3255965295960277,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.03492220314882419,0.0907911101804586,0.09606680169053439,0.030182383460543475,0.07373822272710731,2.443088128659656
sparse_partial_high_noise,34,0.13543473022287228,0.25934656405280293,1.4346285770295988,0.609007501930959,0.3689901157960746,0.022002382272966414,1.311123266916047,0.1588193352069961,0.03189264223228722,0.8900940704784832,0.6414218411632374,0.26416928869060397,0.09440887014615862,1.3255965295960277,0.17363409704838387,0.5047012006927183,1.125915849576595,0.08191802894819751,0.5229214699115634,0.03289279792730778,0.06988055140364709,0.014473262679980614,0.006100563923164185,0.11814629303396394,19.366454400281885
sparse_partial_high_noise,35,0.17799040390253626,-0.5413920373686699,0.624438251813663,0.3674745561079281,0.2961600296153015,0.33636541427677036,1.4214531772763055,0.06270672275824758,-0.469156696703579,1.2183218767699833,0.30158203866142635,0.3585033638804584,0.3399145974581153,1.5475325095301449,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.15382055396332558,0.005980794818313169,0.12607933225383938,0.03345588055860516,0.1332967629038607,3.9842551048794776
sparse_partial_high_noise,36,0.0923824917466231,0.6705720357167131,0.5566389738987293,0.17753489219072177,0.6154657141172866,0.2069993936919916,1.59912595639006,0.08421535549131587,0.31180568599073993,0.6492834553870084,0.25308913348598383,0.5813340466456532,0.16557681986836292,1.6764905194171122,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.025222400572263808,0.050369494196841356,0.0773645630270523,0.01794422751782679,0.17899856460339922,9.975272795976988
sparse_partial_high_noise,37,0.1926299956571127,0.6864022065167995,1.3780659600119134,0.703121428410546,0.10439365561317501,0.19248491597627895,0.6779836114260782,0.2128665872678823,-0.4440515265926243,1.2098404968354557,0.30056054864240894,0.3731092718796094,0.3263301794779816,0.679116077652946,0.20188568848276467,0.4269876534908854,1.0440875030137684,0.49878920148798994,0.2544681489367731,0.02338583075995417,0.22000810435395776,0.001132466226867801,0.03461628637416037,0.14171141709329707,4.09377873644698
sparse_partial_high_noise,38,0.11291004900543167,0.43207460052697766,1.1204792021266947,0.24267329402318494,0.2994323144257045,0.45789439155111056,0.9571545952640018,0.08269488032190861,-0.4294837239594333,0.7148150605929324,0.14056901060490115,0.33566306091798326,0.5237679284771156,0.9111659690295046,0.19888923838709116,0.6945046123070843,1.0006336409749383,0.19643556540609242,0.32454535876006535,0.06659225438646664,0.06806952227885586,0.045988626234497176,0.029196125123216145,0.023466924567993215,0.8037684613610869
sparse_partial_high_noise,39,0.12825555665945237,-0.03863114493975841,1.155016453257656,0.2516935579544556,0.7067815912197557,0.04152485082578872,1.3857203605011241,0.1784018422462303,-0.6369448051866164,1.0880102137648864,0.0644932216632328,0.7019221492457857,0.23358462909098154,1.4372428420842875,0.21955866645405347,0.01916405663718026,1.0508256354962873,0.07473504639326885,0.4580888097902958,0.08787102005233645,0.12803985217679523,0.051522481583163415,0.025320322626436034,0.13677927479651744,5.401956239440296
