split,observation_seed,bank_seed,condition,geometry_skew_bin,true_alpha,true_t,true_rotation_shift,best_score,best_entropy,candidate_count,alpha_log_span_set,geometry_span_norm_set,weight_span_norm_set,ambiguity_ratio,best_alpha,best_alpha_error,best_geometry_error,best_weight_error
confirmation,20260425,20260328,sparse_partial_high_noise,mid_skew,1.1089816388146323,0.41077650719586833,48,0.0020666861793148675,0.7986566699033054,94,0.4743674531454163,0.9605843357287552,0.7342094085041099,0.5597937268291427,1.05672746920185,0.052254169612782286,0.20267000202976515,0.32802685469820925
confirmation,20260425,20260324,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.0035000546345262734,0.533110271506294,111,0.8649321835083206,0.9034864060313456,0.8311920053454057,0.9972248202730042,1.345520824000615,0.06286763121643757,0.050022269767502854,0.38865413865412385
confirmation,20260425,20260325,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.0035265834575104143,0.513707231884551,116,0.8605657776882794,0.923210629222806,0.858657510627931,0.9659140970558765,1.4042399269397723,0.12158673415559496,0.017670129996294203,0.4465101314241591
confirmation,20260425,20260326,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.0034732667768062474,0.5464333119043474,102,0.871764954654873,0.9074070832618713,0.8419792193999487,0.9966523155330742,1.319763494163795,0.03711030137961768,0.17695739389013154,0.4623481597742556
confirmation,20260425,20260327,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.0034430137674409367,0.5434439178105892,103,0.8623022571100596,0.923390653309137,0.8070685111110372,0.9966167071026975,1.3347835396511127,0.052130346866935406,0.1157451437062151,0.43633570285774964
confirmation,20260425,20260328,sparse_partial_high_noise,high_skew,1.2826531927841773,-0.5313299359465913,24,0.0035480587767777235,0.5161848482853776,121,0.8644223034998301,0.8777643519092754,0.7925448433883336,1.0350446563228204,0.7208706957539343,0.5617824970302431,0.11564071994487439,0.20253856922181535
confirmation,20260426,20260324,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.0019077639772155245,0.36397919335954887,10,0.41417252074930094,0.4928408745577704,0.3963332768819619,0.9315892057336155,1.1977645072657492,0.01261479410300348,0.08187963688327185,0.04802074219596269
confirmation,20260426,20260325,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.0018918941947296353,0.3379926754061243,11,0.43845476964583896,0.7460426987640041,0.5697505892419463,0.6664493179020626,0.807147471560463,0.40323182980828975,0.05512078316394059,0.05628898650099252
confirmation,20260426,20260326,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.001951032847451309,0.3237269445569094,9,0.4294604905554227,0.603098229950666,0.5636023710870846,0.7361965703513454,1.2463533721535984,0.03597407078484571,0.10062144503214936,0.08270580483969901
confirmation,20260426,20260327,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.001787130274666897,0.3549817765019379,7,0.3975046127330792,0.6279728167708979,0.4089599127328675,0.7666931545758209,1.192073397888974,0.018305903479778785,0.06254235621780885,0.10657623421894842
confirmation,20260426,20260328,sparse_full_noisy,low_skew,1.2103793013687527,0.04212600469119543,42,0.0018273831619832885,0.3650644271498244,5,0.4059196685401419,0.2442446353947744,0.30847888956518305,1.4687982335094172,1.180946211475853,0.02943308989289961,0.07700185250894075,0.14683089063299448
confirmation,20260426,20260324,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.0011773951745333838,0.580754012935824,33,0.39654468947760946,0.8624768939490473,0.713212144638118,0.503328613408607,1.1488557429081974,0.036028099344656894,0.17225077763905783,0.06779414906911134
confirmation,20260426,20260325,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.0011719675459211775,0.5629307897823845,28,0.3792479787428029,0.7447111945565105,0.7172218534247485,0.5188308442257263,1.142649485479631,0.029821841916090497,0.09226330117628422,0.11358258493840334
confirmation,20260426,20260326,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.001197405073753527,0.5536944428053391,30,0.37065567556262613,0.8324269982899533,0.6990557125768898,0.48404813574791095,0.8616049674762232,0.2512226760873173,0.19352476657943538,0.09451300497783655
confirmation,20260426,20260327,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.0011854194691360985,0.5790170821543242,43,0.3972429695978976,0.852764483133731,0.6954021273501025,0.5131785776903574,0.8783123577262418,0.23451528583729864,0.08936581922935873,0.1428603260806125
confirmation,20260426,20260328,sparse_full_noisy,mid_skew,1.1128276435635405,-0.35023869377937256,59,0.0011697560442144497,0.597143045408796,29,0.38115938237226477,0.8471985371209368,0.6678581812809196,0.5031618654835935,0.8731178736178767,0.23970976994566373,0.022156936606409692,0.05386930986227947
confirmation,20260426,20260324,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.0010951915815401395,0.7365724528204505,42,0.2779492124439526,0.8911681671263674,0.7413543086864948,0.34051502084901675,1.0771290145762409,0.1833925808391641,0.14070787347103134,0.27127321620116945
confirmation,20260426,20260325,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.0011067712055823705,0.788628366434561,32,0.25795077443024256,0.7931549741122949,0.5291721014461648,0.3901467030330631,0.9426267546903287,0.048890320953251964,0.12307042741290027,0.18851362590501888
confirmation,20260426,20260326,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.0011255773261146494,0.7342910933143552,46,0.2848490041910364,0.7932172640099294,0.729591134240413,0.37411010409230566,0.9349392100200541,0.041202776282977305,0.12984123030391712,0.13215871133471602
confirmation,20260426,20260327,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.0010750991269689826,0.7258895311523941,39,0.2692277268971096,0.7769477511616394,0.6862036318536634,0.368010760912897,0.9155681001186831,0.021831666381606274,0.04477422342497551,0.25259660758047664
confirmation,20260426,20260328,sparse_full_noisy,high_skew,0.8937364337370768,-0.5769045728103854,17,0.001095348064379983,0.7395184779378543,45,0.27821723083669325,0.864797879866691,0.7087837231896875,0.35361017222914903,1.078798624180127,0.18506219044305028,0.166235051160225,0.24025121167664784
confirmation,20260426,20260324,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.002365041757266379,0.6686765026562286,90,0.5016178566322902,0.9092957341647078,0.7191904448698149,0.6160541772969587,0.8495755638603937,0.012860182166693046,0.13611360217146937,0.05048848451556296
confirmation,20260426,20260325,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.0023075318387181234,0.6846433715164466,80,0.449492655695541,0.9215807469816432,0.7884434756479167,0.5257149574224644,1.1656076888905353,0.3288923071968347,0.061374366791332936,0.2656871172901848
confirmation,20260426,20260326,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.002233095644813069,0.8189520407565777,90,0.4452950280867857,0.8753618206370609,0.7382507845981626,0.5519230906378214,0.8971143432375176,0.060398961543816965,0.06978731264292044,0.04744287255582038
confirmation,20260426,20260327,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.002303092491505624,0.7435481171625872,100,0.5429527246864714,0.9239654399536931,0.744488957497658,0.6508451480793952,0.8509662159474237,0.014250834253723088,0.032883835028172825,0.04900620722349134
confirmation,20260426,20260328,sparse_partial_high_noise,low_skew,0.8367153816937006,-0.09721380364975842,58,0.0022382168665800615,0.8145970465295126,91,0.458509806932933,0.956514471811173,0.7435507465333844,0.5394026087768656,0.916501879824944,0.07978649813124339,0.045513659360264115,0.04035520264136958
confirmation,20260426,20260324,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.0032338596940542927,0.5414662845471189,101,0.6409361824652906,0.9125386962269383,0.7922320117324251,0.7519324205570157,1.2629214900254506,0.04405756028639107,0.0758783759638783,0.20607032459545824
confirmation,20260426,20260325,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.0032254155599554506,0.540143420398829,108,0.6485843704255103,0.9316806850466648,0.854672749382734,0.7261545872445816,1.2569625948195438,0.038098665080484206,0.24517007710587715,0.044539811919364895
confirmation,20260426,20260326,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.003231515406796095,0.5422199822186208,103,0.6293141802197202,0.8838174867720553,0.826550632019917,0.7358815605896616,1.2532335889250084,0.03436965918594881,0.12079252648620943,0.04828948925526546
confirmation,20260426,20260327,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.003231943320321599,0.5490014739748451,110,0.632679916634234,0.938310743975577,0.789366881886104,0.7324050588647105,1.2472559755675552,0.028392045828495638,0.023257298261423864,0.052392250603383865
confirmation,20260426,20260328,sparse_partial_high_noise,mid_skew,1.2188639297390595,-0.2911026935130036,30,0.0032269801526356584,0.5438431182171317,106,0.6315773429400524,0.8469620207799783,0.7315810785130065,0.8002028493525838,0.7933596868616133,0.42550424287744626,0.05949665723156441,0.0865554910406761
confirmation,20260426,20260324,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.003312821476604234,0.6639108806820115,101,0.4989447620796483,0.8921318174381483,0.767781218727131,0.6011697615584819,1.1488557429081974,0.34691317400730504,0.07397458840706488,0.3263360056237801
confirmation,20260426,20260325,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.003294568173578776,0.6787338601374587,96,0.5023640633706339,0.9413890428414989,0.7884434756479167,0.5808239329543019,1.1656076888905353,0.363665119989643,0.06288229279175517,0.14692829256498258
confirmation,20260426,20260326,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.0032963750023262735,0.6605749632144685,103,0.5421541563942462,0.8943858250454371,0.752948134314272,0.6582200935200443,0.8484521115091751,0.04650954260828277,0.09768716082518174,0.2695070763171245
confirmation,20260426,20260327,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.0033223766608321877,0.6524724089030691,115,0.528638773980462,0.9099742754054655,0.7805765433853068,0.6254041796372499,0.8503250686683078,0.04838249976741549,0.13210046642681691,0.25572702478087334
confirmation,20260426,20260328,sparse_partial_high_noise,high_skew,0.8019425689008923,-0.6495091928693849,42,0.003331037699888407,0.6756809671979,112,0.49605352000372105,0.9605843357287552,0.7469373810858593,0.5810216234662128,0.8464485260929433,0.04450595719205097,0.16309985233776567,0.41478475775904355
confirmation,20260427,20260324,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.0013407800553764644,0.48632370569647776,25,0.515500106066453,0.5258178995705555,0.6592243164027639,0.8700113786968402,0.803286541669554,0.4451498807077865,0.06178659392264587,0.09842630849054429
confirmation,20260427,20260325,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.0013397997651294544,0.4774343953618376,29,0.5256339035920417,0.9047178586588197,0.8060125741515781,0.6145140035049557,1.2569625948195438,0.008526172442203217,0.2182142143496526,0.040525203564599155
confirmation,20260427,20260326,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.0013577197103611857,0.48902474709568644,23,0.533659200323608,0.6841470781280914,0.6703176686876945,0.788000133009277,1.2274926809195486,0.020943741457791987,0.09921024693383772,0.04816363373802868
confirmation,20260427,20260327,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.0013301937941403144,0.48381167410654113,26,0.5118383111937812,0.6506541794067721,0.6678676980687205,0.776381977330209,1.2472559755675552,0.0011804468097853515,0.04385819376100969,0.08104267366229889
confirmation,20260427,20260328,sparse_full_noisy,low_skew,1.2484364223773405,-0.05535812108117959,3,0.0013529831873323253,0.49830764361820484,28,0.5167025159592867,0.6180723479531157,0.6652276579882679,0.8052715866392472,1.2208446370752892,0.027591785302051308,0.022949420493227096,0.0772957065739407
confirmation,20260427,20260324,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.0010067144051881373,0.6214405445159984,21,0.3372404855225985,0.8568667931865731,0.6264310040375783,0.4547171662409417,1.139079173730286,0.0034703448763189204,0.014929352138473634,0.0876048609533242
confirmation,20260427,20260325,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.0009950096404303635,0.6287167234443157,19,0.34720287687746865,0.5394625494645053,0.5421170577500763,0.6420292589865461,1.129991652982277,0.012557865624327924,0.16712323269059912,0.056905165863388285
confirmation,20260427,20260326,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.001029100312691774,0.6278789087126802,19,0.3573521948153153,0.7370694522218494,0.5435042365310175,0.558112661463997,0.8808055016720219,0.26174401693458316,0.015632293642346463,0.06435808723705232
confirmation,20260427,20260327,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.0010210599080938013,0.6184846604503321,34,0.3600615717886866,0.8480017778588637,0.6603202040996926,0.4774333015038958,1.1366828157424198,0.005866702864185225,0.1873562837864893,0.030589601384596616
confirmation,20260427,20260328,sparse_full_noisy,mid_skew,1.142549518606605,-0.4232779746677641,60,0.0010147938907801813,0.6214082000081651,25,0.3657811621798153,0.8574132277397656,0.6405385613505838,0.48837507968389365,0.8731178736178767,0.2694316449887283,0.027696467341401312,0.08658526396993478
confirmation,20260427,20260324,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.0014880506387770272,0.3872694633190475,13,0.41417252074930094,0.6373252378434037,0.5243421591491518,0.7130655845581163,0.8067209170087251,0.3837446957660027,0.18138749771098958,0.15693216986364864
confirmation,20260427,20260325,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.0015562481343987476,0.403857476409437,17,0.45110480584218715,0.6977843939595227,0.615526339009225,0.6869734549758254,1.1834734098371877,0.006992202937539993,0.1464031246165801,0.21975965739601308
confirmation,20260427,20260326,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.001465703524532446,0.39323052737582703,18,0.44905981547781876,0.7390558359943307,0.6385163537705495,0.6519583057995137,1.2121278866602578,0.021662273885530103,0.14088048960186714,0.19639857570838473
confirmation,20260427,20260327,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.0014404241602408638,0.39755357027741184,13,0.44528680211148075,0.7235050777158084,0.5091956239348555,0.7224572866961358,1.1933643973131607,0.0028987845384329525,0.036802333506876166,0.014125628530095117
confirmation,20260427,20260328,sparse_full_noisy,high_skew,1.1904656127747277,-0.48602453422396796,60,0.0014896043238133427,0.39257123801868526,14,0.45489696055406165,0.673440031639995,0.46782500859836923,0.7971802246024324,1.1995282540778927,0.00906264130316492,0.12442028687776512,0.026941616402787083
confirmation,20260427,20260324,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.003073597893803316,0.5917859966012474,90,0.6546904768783144,0.9125386962269383,0.7819583538806212,0.7727254253251813,1.2690242008784092,0.07708976551512947,0.048993956007290555,0.3243638213184461
confirmation,20260427,20260325,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.0029036532549284533,0.5924710770715733,87,0.651642573094422,0.9316806850466648,0.8322284300638821,0.7388618466928014,1.2572875390299472,0.06535310366666747,0.04693631908620502,0.3714576176010076
confirmation,20260427,20260326,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.0030431904091782116,0.5973440136741877,79,0.6603529802200139,0.9047926255751259,0.826550632019917,0.7628215575659912,0.7838734223440996,0.4080610130191801,0.11981450619996836,0.10518805247011011
confirmation,20260427,20260327,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.0029727591445431493,0.5893654157552544,86,0.6313337677366774,0.9186457147863982,0.7209218569114849,0.7701222915538499,1.2380806441122196,0.04614620874893993,0.1227757678621697,0.3347660771991106
confirmation,20260427,20260328,sparse_partial_high_noise,low_skew,1.1919344353632797,-0.14797549125154508,6,0.0029713887463956703,0.592695367872396,86,0.6398923709277202,0.8483456470714014,0.7315810785130065,0.8100279089728378,1.2384134606826125,0.04647902531933279,0.028353569769081963,0.3038483733071665
confirmation,20260427,20260324,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.0023593652299375937,0.7410364760188051,82,0.41417252074930094,0.8907886496827797,0.7234296320222988,0.5131555322391911,1.139079173730286,0.30194586510802157,0.1792783164453741,0.10196569250089355
confirmation,20260427,20260325,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.002350379758273965,0.7441097366972835,72,0.4639235111776012,0.9093801189161201,0.748161510023893,0.5597729831669775,1.129991652982277,0.29285834436001257,0.029513804247608893,0.12810811944755374
confirmation,20260427,20260326,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.0023655028081934217,0.7441710009127372,88,0.47655325468616105,0.8545157303385134,0.756531413611603,0.5916068396579669,0.8835971298545003,0.0464638212322358,0.19580713390945514,0.11821761842404206
confirmation,20260427,20260327,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.002360797350313743,0.7476794693810717,103,0.44528680211148075,0.9218074967039881,0.7261061757535213,0.5404249137000376,0.8851637689696357,0.04803046034737113,0.19230453308505122,0.14532680162943112
confirmation,20260427,20260328,sparse_partial_high_noise,mid_skew,0.8371333086222645,0.323964267389595,6,0.002367415358194354,0.7404871424681664,87,0.43782240384900606,0.8640569080142503,0.7247837125136462,0.5511218660856474,0.8731178736178767,0.0359845649956122,0.16711344695704033,0.11132936252332894
confirmation,20260427,20260324,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.0026008234685033224,0.631019156295685,92,0.6002329498314977,0.9040665017778737,0.767781218727131,0.7180473944722536,0.8381539581447677,0.034981225338943545,0.17863952555992488,0.07351477938891224
confirmation,20260427,20260325,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.002591986651553092,0.6410761239807978,86,0.5554833975499671,0.9240857030269893,0.7884434756479167,0.6487286809089937,1.1894498768467103,0.3163146933629991,0.2299096124032349,0.03359361605268816
confirmation,20260427,20260326,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.0025919948955814213,0.6456193262290983,83,0.5500916611939553,0.8950967538309186,0.7298113689264542,0.6770741723667211,0.8384252334127336,0.03470995007097766,0.20682225300814291,0.03173121394822961
confirmation,20260427,20260327,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.002591106922824926,0.638925902455775,105,0.5854025669487964,0.9397370427711191,0.7961559727657258,0.6744684859138672,0.8295188134940455,0.04361636998966567,0.07614929351879678,0.030472068408818404
confirmation,20260427,20260328,sparse_partial_high_noise,high_skew,0.8731351834837112,-0.6812330477156526,52,0.002597742570861989,0.6409482849418726,101,0.5609235091201386,0.8598189956613593,0.740235754025042,0.7011303947318995,1.198444923274014,0.32530973979030275,0.1418599383811491,0.020626584223120192
